High,Low,Open,Close,Volume,Adj Close,Moving_av,Increase_in_vol,Increase_in_adj_close,Date
1529.4200439453125,1478.5,1485.010009765625,1517.9599609375,8801100,1517.9599609375,1497.7217993164065,2213800.0,57.7899169921875,2018-04-26
1638.0999755859375,1567.3900146484375,1634.010009765625,1572.6199951171875,13053200,1572.6199951171875,1500.1531982421875,4252100.0,54.6600341796875,2018-04-27
1596.0,1560.93994140625,1582.5,1566.1300048828125,5464100,1566.1300048828125,1502.2405981445313,-7589100.0,-6.489990234375,2018-04-30
1585.0,1552.1800537109375,1563.219970703125,1582.260009765625,4572100,1582.260009765625,1504.9119995117187,-892000.0,16.1300048828125,2018-05-01
1588.5,1566.3599853515625,1580.97998046875,1569.6800537109375,4360300,1569.6800537109375,1506.9386010742187,-211800.0,-12.5799560546875,2018-05-02
1574.800048828125,1546.02001953125,1560.010009765625,1572.0799560546875,4251900,1572.0799560546875,1508.7217993164065,-108400.0,2.39990234375,2018-05-03
1584.9000244140625,1562.18994140625,1562.449951171875,1580.949951171875,3443600,1580.949951171875,1510.6339990234376,-808300.0,8.8699951171875,2018-05-04
1606.949951171875,1587.8299560546875,1589.3399658203125,1600.1400146484375,3801900,1600.1400146484375,1512.6367993164065,358300.0,19.1900634765625,2018-05-07
1596.8800048828125,1582.510009765625,1595.0,1592.3900146484375,3067900,1592.3900146484375,1514.0456005859376,-734000.0,-7.75,2018-05-08
1608.0,1592.0,1600.0,1608.0,3637300,1608.0,1515.9660009765626,569400.0,15.6099853515625,2018-05-09
1615.5999755859375,1603.43994140625,1608.47998046875,1609.0799560546875,2817500,1609.0799560546875,1517.8986010742187,-819800.0,1.0799560546875,2018-05-10
1611.0999755859375,1597.8900146484375,1610.989990234375,1602.9100341796875,2263900,1602.9100341796875,1520.087802734375,-553600.0,-6.169921875,2018-05-11
1611.1800537109375,1600.050048828125,1604.0,1601.5400390625,2509500,1601.5400390625,1522.113603515625,245600.0,-1.3699951171875,2018-05-14
1587.800048828125,1565.219970703125,1587.800048828125,1576.1199951171875,5077500,1576.1199951171875,1523.1638037109376,2568000.0,-25.4200439453125,2018-05-15
1594.4300537109375,1576.6700439453125,1577.5,1587.280029296875,2570600,1587.280029296875,1524.1566040039065,-2506900.0,11.1600341796875,2018-05-16
1594.0400390625,1573.0,1580.56005859375,1581.760009765625,2147600,1581.760009765625,1524.8918041992188,-423000.0,-5.52001953125,2018-05-17
1583.5899658203125,1572.0999755859375,1581.3299560546875,1574.3699951171875,2642600,1574.3699951171875,1525.3420043945312,495000.0,-7.3900146484375,2018-05-18
1592.050048828125,1575.0,1585.0,1585.4599609375,2925200,1585.4599609375,1525.4734033203124,282600.0,11.0899658203125,2018-05-21
1589.8900146484375,1575.25,1589.8900146484375,1581.4000244140625,2115600,1581.4000244140625,1525.133603515625,-809600.0,-4.0599365234375,2018-05-22
1601.8599853515625,1566.3399658203125,1571.050048828125,1601.8599853515625,3361900,1601.8599853515625,1525.4072021484376,1246300.0,20.4599609375,2018-05-23
1608.239990234375,1588.3800048828125,1598.030029296875,1603.0699462890625,3430000,1603.0699462890625,1525.6486010742187,68100.0,1.2099609375,2018-05-24
1614.1199951171875,1600.449951171875,1603.0,1610.1500244140625,2698400,1610.1500244140625,1526.2052026367187,-731600.0,7.080078125,2018-05-25
1621.7900390625,1600.1500244140625,1600.7099609375,1612.8699951171875,3846500,1612.8699951171875,1527.0290014648438,1148100.0,2.719970703125,2018-05-29
1626.0,1612.9300537109375,1618.0999755859375,1624.8900146484375,2907400,1624.8900146484375,1528.6282006835938,-939100.0,12.02001953125,2018-05-30
1635.0,1621.3499755859375,1623.0,1629.6199951171875,3166300,1629.6199951171875,1529.490400390625,258900.0,4.72998046875,2018-05-31
1646.72998046875,1635.0899658203125,1637.030029296875,1641.5400390625,3313400,1641.5400390625,1530.6840014648435,147100.0,11.9200439453125,2018-06-01
1665.6800537109375,1645.489990234375,1648.9000244140625,1665.27001953125,3187700,1665.27001953125,1533.0910009765626,-125700.0,23.72998046875,2018-06-04
1699.0,1670.06005859375,1672.989990234375,1696.3499755859375,4782200,1696.3499755859375,1537.1067993164065,1594500.0,31.0799560546875,2018-06-05
1714.5,1686.469970703125,1704.510009765625,1695.75,5473200,1695.75,1539.904599609375,691000.0,-0.5999755859375,2018-06-06
1699.9000244140625,1676.1099853515625,1698.56005859375,1689.300048828125,3765700,1689.300048828125,1543.749599609375,-1707500.0,-6.449951171875,2018-06-07
1689.43994140625,1673.010009765625,1681.1199951171875,1683.989990234375,2955100,1683.989990234375,1548.8009985351562,-810600.0,-5.31005859375,2018-06-08
1694.239990234375,1680.5899658203125,1681.510009765625,1689.1199951171875,2335500,1689.1199951171875,1553.6365991210935,-619600.0,5.1300048828125,2018-06-11
1699.510009765625,1691.52001953125,1693.0,1698.75,2259200,1698.75,1560.1717993164066,-76300.0,9.6300048828125,2018-06-12
1713.75,1700.1199951171875,1702.81005859375,1704.8599853515625,3327500,1704.8599853515625,1566.427998046875,1068300.0,6.1099853515625,2018-06-13
1724.800048828125,1708.8699951171875,1713.47998046875,1723.8599853515625,3174400,1723.8599853515625,1572.693798828125,-153100.0,19.0,2018-06-14
1720.8699951171875,1708.52001953125,1714.0,1715.969970703125,4777600,1715.969970703125,1577.9781982421875,1603200.0,-7.8900146484375,2018-06-15
1726.739990234375,1702.56005859375,1706.260009765625,1723.7900390625,3107700,1723.7900390625,1584.3493994140624,-1669900.0,7.820068359375,2018-06-18
1736.1099853515625,1700.3900146484375,1709.0400390625,1734.780029296875,4290100,1734.780029296875,1590.9234008789062,1182400.0,10.989990234375,2018-06-19
1762.9300537109375,1741.3599853515625,1742.5,1750.0799560546875,4332600,1750.0799560546875,1597.2006005859375,42500.0,15.2999267578125,2018-06-20
1763.0999755859375,1717.56005859375,1760.0,1730.219970703125,4941100,1730.219970703125,1603.2639990234375,608500.0,-19.8599853515625,2018-06-21
1743.0,1711.9000244140625,1742.6199951171875,1715.6700439453125,4075100,1715.6700439453125,1608.6073999023438,-866000.0,-14.5499267578125,2018-06-22
1705.0,1646.31005859375,1702.510009765625,1663.1500244140625,7511200,1663.1500244140625,1613.254599609375,3436100.0,-52.52001953125,2018-06-25
1701.5699462890625,1663.3399658203125,1672.3699951171875,1691.0899658203125,4386600,1691.0899658203125,1618.2463989257812,-3124600.0,27.93994140625,2018-06-26
1711.949951171875,1660.0,1708.1099853515625,1660.510009765625,4872200,1660.510009765625,1621.38,485600.0,-30.5799560546875,2018-06-27
1705.5,1661.1700439453125,1672.5400390625,1701.449951171875,4529700,1701.449951171875,1624.8521997070313,-342500.0,40.93994140625,2018-06-28
1723.4100341796875,1694.3199462890625,1717.0,1699.800048828125,4543500,1699.800048828125,1627.71,13800.0,-1.64990234375,2018-06-29
1713.8900146484375,1678.06005859375,1682.699951171875,1713.780029296875,3185700,1713.780029296875,1631.43580078125,-1357800.0,13.97998046875,2018-07-02
1725.0,1692.47998046875,1723.9599609375,1693.9599609375,2177300,1693.9599609375,1634.9578002929688,-1008400.0,-19.820068359375,2018-07-03
1710.68994140625,1682.1500244140625,1705.3800048828125,1699.72998046875,2983100,1699.72998046875,1639.7506005859375,805800.0,5.77001953125,2018-07-05
1715.27001953125,1691.6700439453125,1696.0,1710.6300048828125,2650300,1710.6300048828125,1644.7597998046874,-332800.0,10.9000244140625,2018-07-06
1739.56005859375,1716.22998046875,1724.050048828125,1739.02001953125,3012000,1739.02001953125,1649.1810009765625,361700.0,28.3900146484375,2018-07-09
1750.0,1731.0,1738.530029296875,1743.0699462890625,3002900,1743.0699462890625,1652.59,-9100.0,4.0499267578125,2018-07-10
1756.9599609375,1734.0,1737.989990234375,1755.0,3209800,1755.0,1656.3673999023438,206900.0,11.9300537109375,2018-07-11
1798.0,1762.1800537109375,1764.510009765625,1796.6199951171875,4532700,1796.6199951171875,1660.654599609375,1322900.0,41.6199951171875,2018-07-12
1815.300048828125,1795.22998046875,1803.9300537109373,1813.030029296875,4383200,1813.030029296875,1665.5215991210935,-149500.0,16.4100341796875,2018-07-13
1841.949951171875,1814.449951171875,1821.949951171875,1822.489990234375,5466200,1822.489990234375,1670.5297998046874,1083000.0,9.4599609375,2018-07-16
1851.68994140625,1797.3800048828125,1811.56005859375,1843.9300537109373,5682900,1843.9300537109373,1675.7894018554687,216700.0,21.440063476562273,2018-07-17
1858.8800048828125,1831.27001953125,1848.0,1842.9200439453125,4861900,1842.9200439453125,1680.6450024414062,-821000.0,-1.0100097656247726,2018-07-18
1841.0,1811.27001953125,1829.4599609375,1812.969970703125,4676900,1812.969970703125,1685.0566015625,-185000.0,-29.9500732421875,2018-07-19
1834.8399658203125,1810.06005859375,1825.010009765625,1813.699951171875,3884400,1813.699951171875,1689.1706005859376,-792500.0,0.72998046875,2018-07-20
1819.0,1769.989990234375,1812.2099609375,1802.0,3888500,1802.0,1693.0290014648438,4100.0,-11.699951171875,2018-07-23
1840.0,1809.3800048828125,1829.010009765625,1829.239990234375,4278700,1829.239990234375,1697.5556005859376,390200.0,27.239990234375,2018-07-24
1863.8399658203125,1822.6400146484373,1829.300048828125,1863.6099853515625,3738200,1863.6099853515625,1702.7969995117187,-540500.0,34.3699951171875,2018-07-25
1844.6800537109373,1804.5,1839.0,1808.0,9924400,1808.0,1707.434599609375,6186200.0,-55.6099853515625,2018-07-26
1880.050048828125,1806.530029296875,1876.050048828125,1817.27001953125,9681000,1817.27001953125,1712.0343994140626,-243400.0,9.27001953125,2018-07-27
1829.5,1766.02001953125,1827.3299560546875,1779.219970703125,6562300,1779.219970703125,1715.9835986328126,-3118700.0,-38.050048828125,2018-07-30
1801.8299560546875,1739.3199462890625,1786.489990234375,1777.43994140625,5738700,1777.43994140625,1720.0449975585934,-823600.0,-1.780029296875,2018-07-31
1798.43994140625,1776.02001953125,1784.0,1797.1700439453125,4153100,1797.1700439453125,1724.27919921875,-1585600.0,19.7301025390625,2018-08-01
1836.56005859375,1786.0,1788.77001953125,1834.3299560546875,4354700,1834.3299560546875,1729.3377978515625,201600.0,37.159912109375,2018-08-02
1841.0,1821.5,1837.739990234375,1823.2900390625,3460500,1823.2900390625,1733.7663989257812,-894200.0,-11.0399169921875,2018-08-03
1847.77001953125,1818.9200439453125,1825.81005859375,1847.75,3391800,1847.75,1738.66,-68700.0,24.4599609375,2018-08-06
1869.719970703125,1846.27001953125,1854.530029296875,1862.47998046875,3377500,1862.47998046875,1743.706599121094,-14300.0,14.72998046875,2018-08-07
1891.510009765625,1854.5,1861.0,1886.52001953125,3963000,1886.52001953125,1749.179599609375,585500.0,24.0400390625,2018-08-08
1914.5699462890625,1877.47998046875,1882.0,1898.52001953125,4860400,1898.52001953125,1754.6521997070313,897400.0,12.0,2018-08-09
1899.5,1878.2099609375,1888.510009765625,1886.300048828125,3639900,1886.300048828125,1759.78580078125,-1220500.0,-12.219970703125,2018-08-10
1925.0,1893.6700439453125,1898.5,1896.199951171875,5531500,1896.199951171875,1764.8789990234375,1891600.0,9.89990234375,2018-08-13
1921.010009765625,1900.0,1919.3900146484373,1919.6500244140625,3986100,1919.6500244140625,1769.966599121094,-1545400.0,23.4500732421875,2018-08-14
1916.2099609375,1869.7900390625,1909.550048828125,1882.6199951171875,7700700,1882.6199951171875,1773.6919995117187,3714600.0,-37.030029296875,2018-08-15
1905.0,1883.550048828125,1903.93994140625,1886.52001953125,3957100,1886.52001953125,1777.5073999023434,-3743600.0,3.9000244140625,2018-08-16
1888.0,1855.550048828125,1885.800048828125,1882.219970703125,4104300,1882.219970703125,1781.3657983398434,147200.0,-4.300048828125,2018-08-17
1891.75,1866.06005859375,1890.5699462890625,1876.7099609375,2862000,1876.7099609375,1785.2201977539062,-1242300.0,-5.510009765625,2018-08-20
1897.75,1874.4100341796875,1880.0,1883.4200439453125,3105600,1883.4200439453125,1789.1061987304688,243600.0,6.7100830078125,2018-08-21
1905.800048828125,1876.6400146484373,1876.6400146484373,1904.9000244140625,3080500,1904.9000244140625,1793.22919921875,-25100.0,21.47998046875,2018-08-22
1919.5,1900.760009765625,1907.1700439453125,1902.9000244140625,3563000,1902.9000244140625,1797.19,482500.0,-2.0,2018-08-23
1916.010009765625,1902.5400390625,1910.510009765625,1905.3900146484373,2800900,1905.3900146484373,1800.8206005859374,-762100.0,2.4899902343747726,2018-08-24
1927.699951171875,1909.280029296875,1915.0,1927.6800537109373,3569000,1927.6800537109373,1805.0548022460935,768100.0,22.2900390625,2018-08-27
1941.780029296875,1928.8199462890625,1937.72998046875,1932.8199462890625,3100700,1932.8199462890625,1809.235400390625,-468300.0,5.1398925781252265,2018-08-28
1998.68994140625,1948.93994140625,1953.449951171875,1998.0999755859373,6531800,1998.0999755859373,1814.5017993164065,3431100.0,65.28002929687477,2018-08-29
2025.5699462890625,1986.9000244140625,1997.4200439453125,2002.3800048828125,7277300,2002.3800048828125,1819.5478002929688,745500.0,4.280029296875227,2018-08-30
2022.3800048828125,2004.739990234375,2007.0,2012.7099609375,4204400,2012.7099609375,1825.1976000976565,-3072900.0,10.3299560546875,2018-08-31
2050.5,2013.0,2026.5,2039.510009765625,5721100,2039.510009765625,1831.6743994140625,1516700.0,26.800048828125,2018-09-04
2040.3800048828125,1989.8900146484373,2038.1099853515625,1994.8199462890625,8220600,1994.8199462890625,1838.3077978515626,2499500.0,-44.6900634765625,2018-09-05
2007.5,1935.2099609375,2006.510009765625,1958.31005859375,7488700,1958.31005859375,1843.6521997070315,-731900.0,-36.5098876953125,2018-09-06
1975.199951171875,1937.3499755859373,1938.7099609375,1952.0699462890625,4892600,1952.0699462890625,1849.4833984375,-2596100.0,-6.2401123046875,2018-09-07
1973.0400390625,1931.52001953125,1971.0,1939.010009765625,4544800,1939.010009765625,1854.234599609375,-347800.0,-13.0599365234375,2018-09-10
1988.8800048828125,1917.0,1928.27001953125,1987.1500244140625,5033600,1987.1500244140625,1859.9815991210935,488800.0,48.1400146484375,2018-09-11
2000.0,1962.43994140625,1994.0,1990.0,4414000,1990.0,1865.5059985351566,-619600.0,2.8499755859375,2018-09-12
2008.760009765625,1982.030029296875,2000.0,1989.8699951171875,3621500,1989.8699951171875,1871.42419921875,-792500.0,-0.1300048828125,2018-09-13
1993.6500244140625,1959.219970703125,1992.9300537109373,1970.18994140625,3642000,1970.18994140625,1876.8333984375,20500.0,-19.6800537109375,2018-09-14
1956.8199462890625,1887.4100341796875,1954.72998046875,1908.030029296875,7050200,1908.030029296875,1880.7813989257813,3408200.0,-62.159912109375,2018-09-17
1958.199951171875,1915.43994140625,1918.6500244140625,1941.050048828125,4268700,1941.050048828125,1884.8219995117188,-2781500.0,33.02001953125,2018-09-18
1940.8299560546875,1904.9000244140625,1940.5,1926.4200439453125,4056800,1926.4200439453125,1888.489001464844,-211900.0,-14.6300048828125,2018-09-19
1955.0,1932.25,1938.5799560546875,1944.300048828125,3154900,1944.300048828125,1892.2750024414065,-901900.0,17.8800048828125,2018-09-20
1957.31005859375,1910.5,1954.219970703125,1915.010009765625,6855900,1915.010009765625,1894.642802734375,3701000.0,-29.2900390625,2018-09-21
1936.8800048828125,1865.0,1903.7900390625,1934.3599853515625,4213700,1934.3599853515625,1897.0694018554686,-2642200.0,19.3499755859375,2018-09-24
1975.9100341796875,1938.8499755859373,1942.9000244140625,1974.550048828125,4538400,1974.550048828125,1900.110603027344,324700.0,40.1900634765625,2018-09-25
1995.25,1961.52001953125,1968.5,1974.8499755859373,4313500,1974.8499755859373,1902.729001464844,-224900.0,0.2999267578122726,2018-09-26
2016.1600341796875,1988.5799560546875,1993.239990234375,2012.97998046875,4329400,2012.97998046875,1906.1302001953125,15900.0,38.13000488281273,2018-09-27
2026.52001953125,1996.4599609375,2004.4100341796875,2003.0,4085100,2003.0,1909.93080078125,-244300.0,-9.97998046875,2018-09-28
2033.18994140625,2003.5999755859373,2021.989990234375,2004.3599853515625,3460500,2004.3599853515625,1913.7440014648441,-624600.0,1.3599853515625,2018-10-01
2013.3900146484373,1965.77001953125,1999.989990234375,1971.31005859375,5400700,1971.31005859375,1917.1302026367184,1940200.0,-33.0499267578125,2018-10-02
1989.699951171875,1949.81005859375,1981.699951171875,1952.760009765625,5253100,1952.760009765625,1919.600603027344,-147600.0,-18.550048828125,2018-10-03
1956.0,1896.5699462890625,1949.0,1909.4200439453125,7257000,1909.4200439453125,1920.5168041992188,2003900.0,-43.3399658203125,2018-10-04
1929.0799560546875,1862.8299560546875,1917.989990234375,1889.6500244140625,6822300,1889.6500244140625,1922.1498046875,-434700.0,-19.77001953125,2018-10-05
1902.0,1830.6600341796875,1874.0,1864.4200439453125,7393200,1864.4200439453125,1923.0928051757805,570900.0,-25.22998046875,2018-10-08
1896.6800537109373,1852.3199462890625,1859.989990234375,1870.3199462890625,4772900,1870.3199462890625,1924.9148046875,-2620300.0,5.89990234375,2018-10-09
1858.56005859375,1754.4100341796875,1857.8900146484373,1755.25,10988900,1755.25,1924.471005859375,6216000.0,-115.0699462890625,2018-10-10
1755.4000244140625,1685.0999755859375,1724.0,1719.3599853515625,13935900,1719.3599853515625,1922.9148046875,2947000.0,-35.8900146484375,2018-10-11
1808.949951171875,1742.530029296875,1808.0,1788.6099853515625,9444600,1788.6099853515625,1922.000405273437,-4491300.0,69.25,2018-10-12
1795.050048828125,1734.22998046875,1795.0,1760.949951171875,6437200,1760.949951171875,1920.753603515625,-3007400.0,-27.6600341796875,2018-10-15
1823.8800048828125,1761.550048828125,1783.5,1819.9599609375,5859900,1819.9599609375,1920.197802734375,-577300.0,59.010009765625,2018-10-16
1845.0,1807.0,1842.7900390625,1831.72998046875,5295200,1831.72998046875,1919.582802734375,-564700.0,11.77001953125,2018-10-17
1830.1500244140625,1767.8699951171875,1821.489990234375,1770.719970703125,5874000,1770.719970703125,1917.2668017578128,578800.0,-61.010009765625,2018-10-18
1809.0999755859373,1753.0,1785.1600341796875,1764.030029296875,5907200,1764.030029296875,1914.577001953125,33200.0,-6.68994140625,2018-10-19
1809.5,1756.0,1784.0,1789.300048828125,4500000,1789.300048828125,1912.637001953125,-1407200.0,25.27001953125,2018-10-22
1776.3399658203125,1714.0,1742.239990234375,1768.699951171875,6723900,1768.699951171875,1910.087001953125,2223900.0,-20.60009765625,2018-10-23
1777.7099609375,1656.56005859375,1773.699951171875,1664.199951171875,6928400,1664.199951171875,1904.9780004882807,204500.0,-104.5,2018-10-24
1794.81005859375,1692.010009765625,1703.3399658203125,1782.1700439453125,10285700,1782.1700439453125,1902.969001464844,3357300.0,117.9700927734375,2018-10-25
1698.4599609375,1603.0,1649.5899658203125,1642.81005859375,14963800,1642.81005859375,1898.0948022460934,4678100.0,-139.3599853515625,2018-10-26
1665.739990234375,1495.0,1660.0,1538.8800048828125,13866100,1538.8800048828125,1891.228002929688,-1097700.0,-103.9300537109375,2018-10-29
1540.989990234375,1476.3599853515625,1486.1600341796875,1530.4200439453125,12460100,1530.4200439453125,1884.302204589844,-1406000.0,-8.4599609375,2018-10-30
1623.9100341796875,1565.0899658203125,1569.989990234375,1598.010009765625,9390200,1598.010009765625,1878.59400390625,-3069900.0,67.5899658203125,2018-10-31
1670.449951171875,1598.43994140625,1623.530029296875,1665.530029296875,8135500,1665.530029296875,1873.8066040039066,-1254700.0,67.52001953125,2018-11-01
1697.43994140625,1651.8299560546875,1678.5899658203125,1665.530029296875,6955500,1665.530029296875,1869.0592041015625,-1180000.0,0.0,2018-11-02
1658.0899658203125,1596.3599853515625,1657.5699462890625,1627.800048828125,5624700,1627.800048828125,1863.5074047851565,-1330800.0,-37.72998046875,2018-11-05
1665.0,1614.550048828125,1618.3499755859375,1642.81005859375,4257400,1642.81005859375,1857.8100048828128,-1367300.0,15.010009765625,2018-11-06
1759.22998046875,1664.0799560546875,1673.0,1755.489990234375,8192200,1755.489990234375,1854.2634057617188,3934800.0,112.679931640625,2018-11-07
1784.0,1725.1099853515625,1755.0,1754.9100341796875,6534900,1754.9100341796875,1849.3996069335935,-1657300.0,-0.5799560546875,2018-11-08
1743.9200439453125,1701.8699951171875,1732.5,1712.4300537109375,5902200,1712.4300537109375,1843.600607910156,-632700.0,-42.47998046875,2018-11-09
1708.550048828125,1630.010009765625,1698.239990234375,1636.8499755859375,6806200,1636.8499755859375,1836.083408203125,904000.0,-75.580078125,2018-11-12
1677.06005859375,1613.75,1649.2900390625,1631.1700439453125,5933300,1631.1700439453125,1827.9166088867187,-872900.0,-5.679931640625,2018-11-13
1673.0,1597.0699462890625,1656.3199462890625,1599.010009765625,6486900,1599.010009765625,1820.00041015625,553600.0,-32.1600341796875,2018-11-14
1624.8199462890625,1546.510009765625,1581.010009765625,1619.43994140625,8427300,1619.43994140625,1813.2230078125,1940400.0,20.429931640625,2018-11-15
1614.47998046875,1573.1199951171875,1587.5,1593.4100341796875,6066100,1593.4100341796875,1806.0498095703124,-2361200.0,-26.0299072265625,2018-11-16
1581.18994140625,1503.3599853515625,1577.010009765625,1512.2900390625,7790000,1512.2900390625,1797.51541015625,1723900.0,-81.1199951171875,2018-11-19
1534.75,1420.0,1437.5,1495.4599609375,10878800,1495.4599609375,1787.6816088867188,3088800.0,-16.830078125,2018-11-20
1550.0,1515.0,1542.989990234375,1516.72998046875,5716800,1516.72998046875,1778.2162084960935,-5162000.0,21.27001953125,2018-11-21
1536.199951171875,1501.81005859375,1517.0,1502.06005859375,2707600,1502.06005859375,1768.460009765625,-3009200.0,-14.669921875,2018-11-23
1584.81005859375,1524.219970703125,1539.0,1581.3299560546875,6257700,1581.3299560546875,1760.6828100585938,3550100.0,79.2698974609375,2018-11-26
1597.6500244140625,1558.010009765625,1575.989990234375,1581.4200439453125,5783200,1581.4200439453125,1754.1506103515626,-474500.0,0.090087890625,2018-11-27
1681.449951171875,1601.219970703125,1613.9200439453125,1677.75,8458700,1677.75,1748.884609375,2675500.0,96.3299560546875,2018-11-28
1689.989990234375,1652.3299560546875,1674.989990234375,1673.5699462890625,6613200,1673.5699462890625,1743.827607421875,-1845500.0,-4.1800537109375,2018-11-29
1696.0,1666.5,1679.5,1690.1700439453125,5761800,1690.1700439453125,1738.7450073242187,-851400.0,16.60009765625,2018-11-30
1778.3399658203125,1730.0,1769.4599609375,1772.3599853515625,6862300,1772.3599853515625,1735.8920068359375,1100500.0,82.18994140625,2018-12-03
1770.3399658203125,1665.0,1756.0,1668.4000244140625,8694500,1668.4000244140625,1730.5728076171874,1832200.0,-103.9599609375,2018-12-04
1701.050048828125,1609.8499755859375,1614.8699951171875,1699.18994140625,8789400,1699.18994140625,1725.06560546875,94900.0,30.7899169921875,2018-12-06
1718.9300537109375,1625.4599609375,1705.0699462890625,1629.1300048828125,7576100,1629.1300048828125,1718.1512060546875,-1213300.0,-70.0599365234375,2018-12-07
1657.989990234375,1590.8699951171875,1623.8399658203125,1641.030029296875,7494800,1641.030029296875,1710.71220703125,-81300.0,11.9000244140625,2018-12-10
1679.469970703125,1619.5999755859375,1678.0,1643.239990234375,6244700,1643.239990234375,1703.5170068359375,-1250100.0,2.2099609375,2018-12-11
1704.989990234375,1660.27001953125,1669.0,1663.5400390625,6598000,1663.5400390625,1696.7006079101566,353300.0,20.300048828125,2018-12-12
1692.1199951171875,1641.5,1680.0,1658.3800048828125,5271300,1658.3800048828125,1690.4420068359375,-1326700.0,-5.1600341796875,2018-12-13
1642.5699462890625,1585.0,1638.0,1591.9100341796875,6367200,1591.9100341796875,1683.2250073242187,1095900.0,-66.469970703125,2018-12-14
1576.1300048828125,1505.010009765625,1566.0,1520.9100341796875,8829800,1520.9100341796875,1675.4548071289062,2462600.0,-71.0,2018-12-17
1567.550048828125,1523.010009765625,1540.0,1551.47998046875,6523000,1551.47998046875,1668.69140625,-2306800.0,30.5699462890625,2018-12-18
1584.530029296875,1483.1800537109375,1543.050048828125,1495.0799560546875,8792200,1495.0799560546875,1661.3046044921875,2269200.0,-56.4000244140625,2018-12-19
1509.5,1432.68994140625,1484.0,1460.8299560546875,9991800,1460.8299560546875,1653.1148046875,1199600.0,-34.25,2018-12-20
1480.0,1363.9599609375,1464.989990234375,1377.449951171875,13640300,1377.449951171875,1645.5588037109376,3648500.0,-83.3800048828125,2018-12-21
1396.030029296875,1307.0,1346.0,1343.9599609375,7220000,1343.9599609375,1638.0508032226562,-6420300.0,-33.489990234375,2018-12-24
1473.1600341796875,1363.010009765625,1368.8900146484375,1470.9000244140625,10411800,1470.9000244140625,1631.6966040039065,3191800.0,126.9400634765625,2018-12-26
1469.0,1390.31005859375,1454.199951171875,1461.6400146484375,9722000,1461.6400146484375,1625.7104052734376,-689800.0,-9.260009765625,2018-12-27
1513.469970703125,1449.0,1473.3499755859375,1478.02001953125,8829000,1478.02001953125,1618.8716064453124,-893000.0,16.3800048828125,2018-12-28
1520.760009765625,1487.0,1510.800048828125,1501.969970703125,6954500,1501.969970703125,1612.27640625,-1874500.0,23.949951171875,2018-12-31
1553.3599853515625,1460.9300537109375,1465.199951171875,1539.1300048828125,7983100,1539.1300048828125,1607.6446069335934,1028600.0,37.1600341796875,2019-01-02
1538.0,1497.1099853515625,1520.010009765625,1500.280029296875,6975600,1500.280029296875,1602.3696069335938,-1007500.0,-38.8499755859375,2019-01-03
1594.0,1518.31005859375,1530.0,1575.3900146484375,9182600,1575.3900146484375,1598.09140625,2207000.0,75.1099853515625,2019-01-04
1634.56005859375,1589.18994140625,1602.31005859375,1629.510009765625,7993200,1629.510009765625,1595.307607421875,-1189400.0,54.1199951171875,2019-01-07
1676.6099853515625,1616.6099853515625,1664.68994140625,1656.5799560546875,8881400,1656.5799560546875,1595.1552075195316,888200.0,27.0699462890625,2019-01-08
1667.800048828125,1641.4000244140625,1652.97998046875,1659.4200439453125,6348800,1659.4200439453125,1592.7002075195312,-2532600.0,2.840087890625,2019-01-09
1663.25,1621.6199951171875,1641.010009765625,1656.219970703125,6507700,1656.219970703125,1592.9684057617187,158900.0,-3.2000732421875,2019-01-10
1660.2900390625,1636.219970703125,1640.550048828125,1640.56005859375,4686200,1640.56005859375,1595.0020068359374,-1821500.0,-15.659912109375,2019-01-11
1648.199951171875,1595.1500244140625,1615.0,1617.2099609375,6005900,1617.2099609375,1596.7378051757812,1319700.0,-23.35009765625,2019-01-14
1675.1600341796875,1626.010009765625,1632.0,1674.56005859375,5998500,1674.56005859375,1598.2688061523438,-7400.0,57.35009765625,2019-01-15
1705.0,1675.8800048828125,1684.219970703125,1683.780029296875,6366900,1683.780029296875,1598.6338061523438,368400.0,9.219970703125,2019-01-16
1700.1700439453125,1677.5,1680.0,1693.219970703125,4208900,1693.219970703125,1599.1876049804687,-2158000.0,9.43994140625,2019-01-17
1716.199951171875,1691.5400390625,1712.0,1696.199951171875,6020500,1696.199951171875,1600.5556030273438,1811600.0,2.97998046875,2019-01-18
1681.8699951171875,1610.199951171875,1681.0,1632.1700439453125,6416800,1632.1700439453125,1600.342802734375,396300.0,-64.0299072265625,2019-01-22
1657.4300537109375,1612.0,1656.0,1640.02001953125,5225200,1640.02001953125,1598.0334033203126,-1191600.0,7.8499755859375,2019-01-23
1657.260009765625,1631.780029296875,1641.0699462890625,1654.9300537109375,4089900,1654.9300537109375,1596.0338037109375,-1135300.0,14.9100341796875,2019-01-24
1683.47998046875,1661.6099853515625,1670.5,1670.5699462890625,4945900,1670.5699462890625,1595.1966015625,856000.0,15.639892578125,2019-01-25
1645.0,1614.0899658203125,1643.5899658203125,1637.8900146484375,4837700,1637.8900146484375,1595.21740234375,-108200.0,-32.679931640625,2019-01-28
1632.3800048828125,1590.719970703125,1631.27001953125,1593.8800048828125,4632800,1593.8800048828125,1594.4716015625,-204900.0,-44.010009765625,2019-01-29
1676.949951171875,1619.6800537109375,1623.0,1670.4300537109375,5783800,1670.4300537109375,1595.9000024414065,1151000.0,76.550048828125,2019-01-30
