Date,High_regress,Low_regress,Open_regress,Close_regress,High_RNN,Low_RNN,Open_RNN,Close_RNN
2016-01-11,643.47998046875,633.8541259765625,636.5662841796875,640.43212890625,0.0260773915797472,0.0390327163040638,0.026311488822102547,0.040995076298713684
2016-01-12,644.7408447265625,635.0978393554688,637.8142700195312,641.6880493164062,-0.1509941965341568,-0.12988844513893127,-0.1221415549516678,-0.10711753368377687
2016-01-13,543.453125,535.18994140625,537.5631713867189,540.797119140625,-0.06884009391069412,-0.056667059659957886,-0.06590582430362701,-0.05065835639834404
2016-01-14,636.7749633789062,627.240478515625,629.929931640625,633.7533569335938,-0.3358164727687836,-0.3084665834903717,-0.3137851655483246,-0.303006112575531
2016-01-15,603.8274536132812,594.7418212890625,597.3196411132812,600.9349975585938,-0.26262497901916504,-0.2429079711437225,-0.2469135969877243,-0.2339329421520233
2016-01-19,660.1272583007812,650.2745971679688,653.043212890625,657.01416015625,-0.8311209082603455,-0.8068623542785645,-0.803463339805603,-0.8016611337661743
2016-01-20,533.8363037109375,525.7041625976561,528.0447387695311,531.218017578125,0.6315275430679321,0.6409114003181458,0.6104578375816345,0.620283842086792
2016-01-21,661.379638671875,651.5099487304688,654.2827758789062,658.2616577148438,-0.8380188941955566,-0.8141224384307861,-0.8108068704605103,-0.8092069625854492
2016-01-22,632.7173461914062,623.2380981445312,625.913818359375,629.711669921875,0.0527428537607193,0.06472708284854889,0.0520961843430996,0.0671757236123085
2016-01-25,641.4649658203125,631.8665771484375,634.5718994140625,638.425048828125,-0.18569163978099826,-0.16349303722381592,-0.16974101960659027,-0.15707240998744965
2016-01-26,645.3765869140625,635.7249145507812,638.4434814453125,642.3212890625,0.2313615083694458,0.2430881857872009,0.2251054644584656,0.239445835351944
2016-01-27,583.255126953125,574.4497680664062,576.9578247070312,580.4432373046875,-0.1441449075937271,-0.12775880098342896,-0.13633765280246735,-0.1225418969988823
2016-01-28,394.2470397949219,388.0166015625,389.8841247558594,392.1756591796875,-0.1500944346189499,-0.13287033140659332,-0.13745196163654327,-0.12302306294441225
2016-01-29,622.2069091796875,612.8709106445312,615.510986328125,619.242431640625,0.7235394716262817,0.7285344004631042,0.7044848799705505,0.7115931510925293
2016-02-01,886.8673706054688,873.92578125,877.4627685546875,882.8660278320312,-0.8870987892150879,-0.8844950795173645,-0.8881882429122925,-0.8858119249343872
2016-02-02,641.4471435546875,631.8489990234375,634.5542602539062,638.4072875976562,0.7130365967750549,0.7170850038528442,0.6947423815727234,0.6994649767875671
2016-02-03,525.9320068359375,517.9075927734375,520.2213745117189,523.3447265625,-0.13815122842788696,-0.15327824652194974,-0.10183415561914444,-0.07361181825399399
2016-02-04,673.2640991210938,663.2325439453125,666.0455932617188,670.099609375,-0.07538121193647385,-0.06266903877258301,-0.07234419882297516,-0.057510174810886376
2016-02-05,498.0698852539063,490.4250183105469,492.6443786621094,495.59173583984375,-0.2006072700023651,-0.17179669439792633,-0.1340513676404953,-0.1176840290427208
2016-02-08,573.4801635742188,564.8079833984375,567.2828979492188,570.70654296875,-0.6973344683647156,-0.6668236255645752,-0.6630780696868896,-0.658766508102417
2016-02-09,617.70947265625,608.4346923828125,611.0595092773438,614.7625732421875,-0.33332309126853943,-0.2762335240840912,-0.22310398519039154,-0.21302932500839236
2016-02-10,586.3670043945312,577.519287109375,580.037841796875,583.54296875,-0.4738012850284576,-0.4438998699188232,-0.4459635615348816,-0.4373907148838043
2016-02-11,565.7554931640625,557.1884765625,559.6372680664061,563.0121459960938,-0.16429977118968964,-0.14390814304351807,-0.1402622014284134,-0.1259557455778122
2016-02-12,620.4148559570312,611.103271484375,613.7372436523438,617.4573974609375,-0.2717163562774658,-0.20146973431110385,-0.16250726580619812,-0.15732572972774506
2016-02-16,602.5433959960938,593.4752197265625,596.0486450195312,599.6558837890625,-0.03861355409026146,-0.02411405928432941,-0.03553139045834541,-0.021129440516233444
2016-02-17,615.7742919921875,606.5259399414062,609.1441650390625,612.8350219726562,-0.14304731786251068,-0.12994487583637238,-0.13506287336349487,-0.12013781815767287
2016-02-18,604.7132568359375,595.6155395507812,598.1962890625,601.8172607421875,-0.2754458785057068,-0.2681812047958374,-0.27579304575920105,-0.26080992817878723
2016-02-19,604.0984497070312,595.0090942382812,597.5878295898438,601.2048950195312,0.6252977252006531,0.6334952116012573,0.6132571697235107,0.6228392124176025
2016-02-22,596.5990600585938,587.6118774414062,590.1651611328125,593.73486328125,-0.8002731204032898,-0.7866376638412476,-0.7889363765716553,-0.78438800573349
2016-02-23,640.0474243164062,630.4683227539062,633.1688842773438,637.0130004882812,-0.19732707738876346,-0.1811824589967728,-0.18754152953624725,-0.17346513271331787
2016-02-24,550.594970703125,542.2344970703125,544.6318969726561,547.9110107421875,0.2379248142242432,0.2499805986881256,0.22937488555908206,0.24343623220920566
2016-02-25,653.0881958007812,643.3314819335938,646.0762329101562,650.0027465820312,-0.05555730313062668,-0.04079217836260796,-0.051875825971364975,-0.037559859454631805
2016-02-26,608.0564575195312,598.9132080078125,601.5053100585938,605.1473999023438,0.12046170234680174,0.13262596726417542,0.11659088730812073,0.13116048276424408
2016-02-29,633.5671997070312,624.076416015625,626.7549438476562,630.5581665039062,-0.2147051692008972,-0.16857720911502838,-0.15155234932899475,-0.14189986884593964
2016-03-01,598.3389282226562,589.3280639648438,591.88720703125,595.4678955078125,0.718776285648346,0.7246386408805847,0.6986286640167236,0.7068924307823181
2016-03-02,630.3365478515625,620.8897705078125,623.557373046875,627.3402099609375,-0.2155297100543976,-0.1896870583295822,-0.18226441740989685,-0.16912391781806946
2016-03-03,658.9127197265625,649.0765991210938,651.841064453125,655.8043823242188,0.050345387309789665,0.06323636323213577,0.05137820541858673,0.06686820089817047
2016-03-04,596.765380859375,587.7759399414062,590.3297729492188,593.9005737304688,0.6176450252532959,0.6255162954330444,0.6053716540336609,0.6149232387542725
2016-03-07,562.9234008789061,554.39501953125,556.834228515625,560.191162109375,-0.2168257087469101,-0.2226059585809708,-0.1959145963191986,-0.17228735983371735
2016-03-08,609.707275390625,600.54150390625,603.1392211914062,606.791748046875,-0.1493091732263565,-0.14298664033412933,-0.11829602718353273,-0.09721124917268753
2016-03-09,620.1521606445312,610.8441162109375,613.4772338867188,617.1957397460938,-0.006453647278249264,0.00457902019843459,-0.005497340112924576,0.010260667651891708
2016-03-10,626.636474609375,617.2401123046875,619.8952026367188,623.6546020507812,-0.2351934760808945,-0.23110251128673556,-0.23253950476646426,-0.2146749347448349
2016-03-11,623.752685546875,614.3956298828125,617.0408935546875,620.7821655273438,0.2519688010215759,0.26497340202331543,0.2477184683084488,0.26207348704338074
2016-03-14,629.83984375,620.3998413085938,623.0657348632812,626.845458984375,-0.2876854836940765,-0.2738158404827118,-0.28000426292419434,-0.2659686803817749
2016-03-15,609.2590942382812,600.0994262695312,602.6956176757812,606.3453369140625,-0.20361581444740293,-0.18696606159210205,-0.1928240954875946,-0.17899397015571594
2016-03-16,631.483642578125,622.021240234375,624.6927490234375,628.4827880859375,-0.3650879859924317,-0.341989666223526,-0.3462846875190735,-0.33464720845222473
2016-03-17,552.6196899414061,544.231689453125,546.6359252929689,549.9278564453125,-0.10109317302703856,-0.08538002520799637,-0.09293975681066513,-0.07854994386434555
2016-03-18,581.67919921875,572.8953247070312,575.3980102539062,578.8734741210938,0.6168888807296753,0.6249178647994995,0.600769579410553,0.6107886433601379
2016-03-21,672.9840087890625,662.9562377929688,665.7683715820312,669.8206176757812,-0.13752418756484985,-0.12384981662034987,-0.13043363392353058,-0.11561152338981627
2016-03-22,651.2374877929688,641.5059204101562,644.244384765625,648.1592407226562,0.05231571942567825,0.06530846655368805,0.051138270646333694,0.06575040519237517
2016-03-23,621.0358276367188,611.7157592773438,614.3518676757812,618.075927734375,-0.04976661875844002,-0.036121658980846405,-0.04704822599887848,-0.03255372494459152
2016-03-24,586.9996948242188,578.143310546875,580.6640625,584.173095703125,-0.10196823626756668,-0.0893898606300354,-0.09759411215782167,-0.08246643096208572
2016-03-28,668.5284423828125,658.5614013671875,661.3583984375,665.3825073242188,-0.2697578072547913,-0.24193884432315824,-0.2465100139379501,-0.2355789989233017
2016-03-29,592.6080322265625,583.6752319335938,586.2149658203125,589.7594604492188,0.7666787505149841,0.7720590233802795,0.7518295049667358,0.7583682537078857
2016-03-30,645.7739868164062,636.116943359375,638.8368530273438,642.7171630859375,-0.11226032674312593,-0.09382441639900208,-0.09760123491287233,-0.08358682692050934
2016-03-31,662.1154174804688,652.2357177734375,655.010986328125,658.9945678710938,0.7643237709999084,0.7694541811943054,0.7518308758735657,0.7586343884468079
2016-04-01,627.987060546875,618.5723266601562,621.2319946289062,624.9999389648438,-0.028712259605526924,-0.013452090322971344,-0.024828037247061733,-0.010316690430045128
2016-04-04,643.3804321289062,633.7559814453125,636.4677734375,640.3330078125,-0.04985562711954117,-0.03792104125022888,-0.04771548882126808,-0.03277551755309105
2016-04-05,631.1116943359375,621.6543579101562,624.3245849609375,628.1123046875,0.7488403916358948,0.7542820572853088,0.7319799661636353,0.7393539547920227
2016-04-06,616.7880859375,607.52587890625,610.1475830078125,613.8448486328125,0.6402175426483154,0.6469748616218567,0.6279683113098145,0.6374695301055908
2016-04-07,620.5313720703125,611.2181396484375,613.8525390625,617.5734252929688,-0.16512440145015714,-0.14887134730815887,-0.1519172042608261,-0.13724081218242645
2016-04-08,646.8173217773438,637.14599609375,639.8695068359375,643.7564086914062,-0.08663582801818848,-0.0744018405675888,-0.08354929089546204,-0.06831573694944383
2016-04-11,622.6422729492188,613.30029296875,615.9418334960938,619.6760864257812,0.5514926314353943,0.5608642101287842,0.5385414958000183,0.5491114258766174
2016-04-12,627.2612915039062,617.8563842773438,620.5136108398438,624.2769775390625,0.7610262036323547,0.7635637521743774,0.75152587890625,0.7567583322525024
2016-04-13,588.562255859375,579.6845703125,582.2106323242188,585.7296142578125,0.7651911377906799,0.7697287201881409,0.7499374747276306,0.7568531632423401
2016-04-14,654.8865966796875,645.1053466796875,647.856201171875,651.7940673828125,0.6759254336357117,0.682677149772644,0.6622170209884644,0.6709514260292053
2016-04-15,654.9089965820312,645.1275024414062,647.8783569335938,651.81640625,0.6388376951217651,0.6463587284088135,0.6251441240310669,0.6343077421188354
2016-04-18,603.0181274414062,593.9435424804688,596.5185546875,600.1288452148438,0.19817619025707245,0.2102493941783905,0.19288823008537287,0.20708732306957245
2016-04-19,644.4588012695312,634.819580078125,637.5350952148438,641.4071044921875,-0.05475660786032677,-0.04018684849143028,-0.05109451711177826,-0.03671472892165184
2016-04-20,682.6082763671875,672.4494018554688,675.294189453125,679.4071655273438,-0.13346415758132935,-0.12205202132463455,-0.12940965592861176,-0.1137433499097824
2016-04-21,643.7947998046875,634.1646728515625,636.8779296875,640.7457275390625,0.5596134662628174,0.5683946013450623,0.5472434759140015,0.5575952529907227
2016-04-22,564.2077026367188,555.6618041992189,558.1053466796875,561.470458984375,0.07848192006349564,0.090268574655056,0.0765739381313324,0.09189890325069427
2016-04-25,689.6094970703125,679.355224609375,682.2236938476562,686.3809204101562,0.779316246509552,0.7843629717826843,0.7661212682723999,0.7722957134246826
2016-04-26,642.6070556640625,632.9931030273438,635.7023315429688,639.5626220703125,-0.029551582410931587,-0.017265701666474342,-0.028231116011738774,-0.013544831424951552
2016-04-27,598.2329711914062,589.2235717773438,591.7824096679688,595.3624267578125,0.2899430990219116,0.30085116624832153,0.28315460681915283,0.2974759340286255
2016-04-28,527.4378662109375,519.3929443359375,521.7118530273439,524.8446655273439,-0.012864966876804829,0.0013264258159324527,-0.010256703943014143,0.004824004601687193
2016-04-29,570.0289306640625,561.4037475585939,563.8670043945312,567.2688598632812,0.7856978178024292,0.790635883808136,0.771230936050415,0.777321994304657
2016-05-02,711.9673461914062,701.4085083007812,704.3527221679688,708.6511840820312,-0.23558688163757324,-0.2198822945356369,-0.191234827041626,-0.1733195334672928
2016-05-03,681.899658203125,671.7504272460938,674.5927734375,678.7012939453125,-0.09952674061059953,-0.0871315747499466,-0.09274724125862123,-0.07737086713314056
2016-05-04,646.342529296875,636.6776733398438,639.3995361328125,643.283447265625,-0.008860757574439049,0.004529936704784632,-0.00663264747709036,0.008143095299601555
2016-05-05,631.6708374023438,622.2058715820312,624.8780517578125,628.6692504882812,0.3132503628730774,0.3248386085033417,0.3079461455345154,0.32198163866996765
2016-05-06,661.290771484375,651.4223022460938,654.19482421875,658.1731567382812,-0.25685063004493713,-0.2298693358898163,-0.19453373551368716,-0.17844513058662415
2016-05-09,660.4974365234375,650.6397705078125,653.4096069335938,657.3829345703125,-0.0824609026312828,-0.06756425648927689,-0.07319314032793045,-0.057815492153167725
2016-05-10,598.2714233398438,589.261474609375,591.8204345703125,595.4006958007812,-0.3459312617778778,-0.3413152396678925,-0.34201136231422424,-0.3255867958068848
2016-05-11,622.9361572265625,613.5902099609375,616.2327270507812,619.9688110351562,0.19702483713626864,0.22607414424419406,0.20186617970466614,0.2137952595949173
2016-05-12,702.0394897460938,691.6159057617188,694.5264892578125,698.7622680664062,-0.11714133620262145,-0.10517845302820206,-0.1130201891064644,-0.09784722328186037
2016-05-13,667.5399169921875,657.5863037109375,660.3800048828125,664.3978271484375,0.4576297998428345,0.4677618741989136,0.4447146356105805,0.4566501975059509
2016-05-16,647.0532836914062,637.3787841796875,640.10302734375,643.991455078125,-0.197166845202446,-0.18646502494812006,-0.19491416215896606,-0.18003875017166138
2016-05-17,670.27099609375,660.2802124023438,663.0831298828125,667.1182250976562,-0.5738120675086975,-0.5436951518058777,-0.5444813370704651,-0.5376201272010803
2016-05-18,685.2620849609375,675.0670776367188,677.9208374023438,682.0505981445312,-0.1109459325671196,-0.09478459507226944,-0.1015663966536522,-0.0875009298324585
2016-05-19,689.6016235351562,679.347412109375,682.2158813476562,686.373046875,0.18855831027030945,0.201392725110054,0.1835128664970398,0.1979803293943405
2016-05-20,674.0616455078125,664.0191650390625,666.8349609375,670.8939819335938,0.2948388159275055,0.3064770996570587,0.2865994572639465,0.3001566231250763
2016-05-23,679.055419921875,668.9448852539062,671.7776489257812,675.8682250976562,-0.14111033082008362,-0.12896500527858734,-0.13675761222839355,-0.1213441640138626
2016-05-24,670.088134765625,660.099853515625,662.9021606445312,666.9360961914062,-0.2435090392827988,-0.22830745577812195,-0.2348556071519852,-0.22046761214733124
2016-05-25,679.4935913085938,669.3771362304688,672.2113647460938,676.3046875,-0.13958194851875305,-0.12487749010324478,-0.1330217272043228,-0.1185830533504486
2016-05-26,703.9657592773438,693.5159301757812,696.4330444335938,700.6809692382812,-0.3177367448806763,-0.2967037558555603,-0.3005656599998474,-0.2879692018032074
2016-05-27,700.321533203125,689.9213256835938,692.8261108398438,697.051025390625,0.19125664234161374,0.20392213761806488,0.18388783931732175,0.1981715261936188
2016-05-31,654.0335083007812,644.263916015625,647.0118408203125,650.9443359375,-0.2269118875265121,-0.21627917885780332,-0.2255338728427887,-0.21045100688934326
2016-06-01,705.1183471679688,694.6527709960938,697.5737915039062,701.8289794921875,0.7119652032852173,0.7180241346359253,0.6923798322677612,0.7007704973220825
2016-06-02,706.7708129882812,696.2827758789062,699.2094116210938,703.4750366210938,-0.19137591123580933,-0.17508459091186526,-0.18173307180404666,-0.1672021746635437
2016-06-03,689.1920776367188,678.9434814453125,681.810546875,685.9651489257812,-0.31061607599258423,-0.2988571226596832,-0.30738702416419983,-0.2928435206413269
2016-06-06,714.5073852539062,703.9139404296875,706.8668212890625,711.1812744140625,-0.3343812823295593,-0.31289541721343994,-0.3174881637096405,-0.3051877319812775
2016-06-07,713.7681884765625,703.1847534179688,706.1351318359375,710.4449462890625,0.5229503512382507,0.5318477749824524,0.5037181377410889,0.5152756571769714
2016-06-08,725.596435546875,714.8519287109375,717.8423461914062,722.2268676757812,-0.13927385210990906,-0.1211031898856163,-0.12335971742868425,-0.10888756066560744
2016-06-09,719.4442749023438,708.7835693359375,711.753173828125,716.098876953125,0.6500253081321716,0.6573917865753174,0.6349102258682251,0.6438885331153871
2016-06-10,680.0941162109375,669.969482421875,672.8057250976562,676.90283203125,0.18135443329811096,0.19301770627498627,0.17683781683444974,0.1917697787284851
2016-06-13,712.750732421875,702.18115234375,705.1281127929688,709.4314575195312,0.29661399126052856,0.3079385757446289,0.28900837898254395,0.3029499650001526
2016-06-14,725.068359375,714.3309936523438,717.3197021484375,721.7008666992188,0.0007477549370378256,0.01246231235563755,0.0011040265671908855,0.016636354848742485
2016-06-15,712.9964599609375,702.423583984375,705.371337890625,709.67626953125,-0.058868966996669776,-0.04671602323651314,-0.05689002573490143,-0.042152535170316696
2016-06-16,711.2218627929688,700.6731567382812,703.6148681640625,707.9086303710938,-0.13310213387012482,-0.11947727948427199,-0.11641903221607207,-0.1001095175743103
2016-06-17,637.616455078125,628.0704956054688,630.7628173828125,634.5916137695312,-0.13245944678783414,-0.1154349148273468,-0.11972519010305405,-0.1052970290184021
2016-06-20,745.288330078125,734.2755126953125,737.3327026367188,741.8416748046875,0.01471506990492344,0.030625667423009876,0.017226211726665497,0.031417157500982285
2016-06-21,740.861572265625,729.9091186523438,732.9512939453125,737.4322509765625,-0.12563402950763702,-0.11850852519273758,-0.10973698645830154,-0.0912015661597252
2016-06-22,722.556884765625,711.853759765625,714.8339233398438,719.1992797851562,0.7566773295402527,0.7622480392456055,0.7441796064376831,0.7508288025856018
2016-06-23,722.7975463867188,712.0911254882812,715.0721435546875,719.43896484375,-0.30421382188797,-0.29697808623313904,-0.23834535479545596,-0.21456554532051086
2016-06-24,582.3931884765625,573.5995483398438,576.104736328125,579.584716796875,-0.1188792735338211,-0.10706938803195952,-0.11189015954732896,-0.0962161272764206
2016-06-27,721.6521606445312,710.9613647460938,713.9384765625,718.298095703125,0.5877536535263062,0.5944900512695312,0.5672377943992615,0.5772637128829956
2016-06-28,725.455078125,714.7124633789062,717.7024536132812,722.0861206054688,-0.12896987795829773,-0.11651649326086044,-0.12331842631101607,-0.10835915803909303
2016-06-29,727.8518676757812,717.0765991210938,720.07470703125,724.4734497070312,-0.07375416904687881,-0.06258612871170044,-0.07169438153505325,-0.056705251336097724
2016-06-30,723.2901611328125,712.5770874023438,715.5596923828125,719.9296875,-0.20775042474269867,-0.1889622062444687,-0.19547779858112332,-0.182062104344368
2016-07-01,722.8311157226562,712.124267578125,715.1052856445312,719.472412109375,-0.11923855543136595,-0.1019161194562912,-0.10566739737987517,-0.09177623689174652
2016-07-05,733.7044677734375,722.8494262695312,725.8673706054688,730.3031005859375,0.004520906135439873,0.016693424433469772,0.005227725952863693,0.020434215664863583
2016-07-06,698.004150390625,687.635498046875,690.5324096679688,694.74267578125,0.718413770198822,0.7243373990058899,0.6976831555366516,0.7058972716331482
2016-07-07,744.6441040039062,733.6400756835938,736.695068359375,741.199951171875,-0.8015145659446716,-0.775090754032135,-0.7720686197280884,-0.7698606848716736
2016-07-08,735.9603271484375,725.0745849609375,728.1001586914062,732.5501708984375,0.008099959231913091,0.020272500813007355,0.007604033686220645,0.02238212712109089
2016-07-11,749.9893188476562,738.9124755859375,741.985595703125,746.524169921875,-0.16391156613826752,-0.14756254851818085,-0.15302549302577972,-0.13856515288352966
2016-07-12,690.2826538085938,680.0191650390625,682.8899536132812,687.0514526367188,-0.13156552612781525,-0.1185849905014038,-0.12509480118751526,-0.11062116920948027
2016-07-13,764.5563354492188,753.2810668945312,756.4035034179688,761.0341796875,-0.8475977778434753,-0.8246138691902161,-0.8211568593978882,-0.8196627497673035
2016-07-14,770.6786499023438,759.3199462890625,762.4631958007812,767.1325073242188,0.3818015158176422,0.3922199606895447,0.3628482222557068,0.3761480748653412
2016-07-15,733.2666015625,722.4176025390625,725.4340209960938,729.8670043945312,0.7048063874244691,0.7113621234893799,0.6839421391487122,0.6918123364448547
2016-07-18,751.9755859375,740.8717041015625,743.9515380859375,748.502685546875,-0.37493157386779785,-0.3492138385772705,-0.3524394631385803,-0.3416939675807953
2016-07-19,759.5979614257812,748.3901977539062,751.495849609375,756.09521484375,-0.001976651139557361,0.01011341530829668,-0.000648617628030479,0.014332682825624945
2016-07-20,756.8718872070312,745.7012329101562,748.7976684570312,753.3797607421875,-0.025295089930295944,-0.013174738734960556,-0.024395925924181938,-0.009622515179216862
2016-07-21,750.10205078125,739.023681640625,742.09716796875,746.6365356445312,0.7329118847846985,0.7386628985404968,0.7188488245010376,0.7264217734336853
2016-07-22,755.7826538085938,744.6268920898438,747.7196655273438,752.2948608398438,-0.12981361150741574,-0.11680407077074052,-0.12482970952987672,-0.11004206538200377
2016-07-25,749.592041015625,738.5206298828125,741.5924072265625,746.1284790039062,0.6987947225570679,0.7050300240516663,0.6815767288208008,0.6901012063026428
2016-07-26,757.4619140625,746.2832641601562,749.3817138671875,753.967529296875,-0.1705491989850998,-0.15338213741779327,-0.1611378788948059,-0.1475190967321396
2016-07-27,751.5078735351562,740.4103393554688,743.4885864257812,748.0368041992188,-0.22815081477165225,-0.21466590464115146,-0.22156275808811188,-0.20728442072868347
2016-07-28,641.0960693359375,631.502685546875,634.206787109375,638.0575561523438,-0.7284426093101501,-0.698638916015625,-0.6963543891906738,-0.6927659511566162
2016-07-29,775.822998046875,764.3942260742188,767.5548706054688,772.2566528320312,-0.04892110452055931,-0.0384741947054863,-0.0485178716480732,-0.03335313871502876
2016-08-01,805.2518920898438,793.4221801757812,796.6826171875,801.5703125,-0.16966620087623596,-0.16055546700954434,-0.1676240712404251,-0.1530386209487915
2016-08-02,760.6549072265625,749.4327392578125,752.5419921875,757.1480102539062,0.6978970766067505,0.7040959596633911,0.676507830619812,0.685242772102356
2016-08-03,765.1879272460938,753.9039916992188,757.0286254882812,761.6632690429688,-0.24101714789867398,-0.221457377076149,-0.2273193746805191,-0.21437840163707733
2016-08-04,772.1416015625,760.762939453125,763.9111328125,768.5896606445312,0.6998158693313599,0.7059394717216492,0.6784261465072632,0.6871814131736755
2016-08-05,779.246337890625,767.7709350585938,770.9431762695312,775.6666259765625,0.7107048630714417,0.7166085243225098,0.6894164681434631,0.6979450583457947
2016-08-08,780.5723266601562,769.078857421875,772.255615234375,776.9873657226562,0.6833361387252808,0.6900947690010071,0.6699143052101135,0.6783071756362915
2016-08-09,777.0689697265625,765.6232299804688,768.7880859375,773.497802734375,-0.12330012768507005,-0.110804446041584,-0.11869269609451295,-0.1045021116733551
2016-08-10,781.503662109375,769.9974975585938,773.1774291992188,777.9151000976562,-0.12613976001739502,-0.11380837112665175,-0.12143251299858092,-0.10661162436008452
2016-08-11,775.3031005859375,763.8814086914062,767.040283203125,771.7388305664062,-0.13367195427417755,-0.12225227802991867,-0.1298857480287552,-0.11472652107477188
2016-08-12,785.264404296875,773.7069702148438,776.899658203125,781.6610717773438,-0.4969664514064789,-0.468438982963562,-0.469515472650528,-0.4611113965511322
2016-08-15,773.3492431640625,761.9541625976562,765.1064453125,769.7926025390625,0.10613670945167543,0.12069593369960785,0.1016533151268959,0.1160975769162178
2016-08-16,782.2377319335938,770.7215576171875,773.9039916992188,778.6463012695312,-0.6068128943443298,-0.5761375427246094,-0.5755496621131897,-0.5694001317024231
2016-08-17,772.454833984375,761.0718994140625,764.2211303710938,768.9016723632812,-0.19885708391666407,-0.16444814205169678,-0.17708291113376615,-0.16632995009422302
2016-08-18,783.0008544921875,771.4743041992188,774.6592407226562,779.4064331054688,-0.5932881236076355,-0.5634777545928955,-0.5630117058753967,-0.5563492178916931
2016-08-19,768.1187133789062,756.794921875,759.929443359375,764.5825805664062,-0.29081398248672485,-0.25523173809051514,-0.2648053467273712,-0.2549585700035095
2016-08-22,785.1402587890625,773.5845336914062,776.7767944335938,781.5374145507812,-0.562184751033783,-0.5299137234687805,-0.5307786464691162,-0.5241625308990479
2016-08-23,780.5697021484375,769.0762329101562,772.2529907226562,776.9848022460938,-0.6147750020027161,-0.5756314992904663,-0.5791032314300537,-0.5744747519493103
2016-08-24,771.701416015625,760.3287963867188,763.4754638671875,768.1512451171875,-0.2391553670167923,-0.22642923891544345,-0.2350493967533112,-0.2209895551204681
2016-08-25,775.6544799804688,764.22802734375,767.3881225585938,772.0888671875,-0.7696082592010498,-0.7411624193191528,-0.7385765314102173,-0.7358654737472534
2016-08-26,762.09326171875,750.8515014648438,753.9656372070312,758.5807495117188,-0.12463444471359253,-0.11223505437374116,-0.1203056052327156,-0.10538125783205032
2016-08-29,785.9152221679688,774.3489379882812,777.5437622070312,782.309326171875,0.5191554427146912,0.5292077660560608,0.5057448148727417,0.5172315835952759
2016-08-30,781.7403564453125,770.23095703125,773.41162109375,778.1508178710938,0.7381330132484436,0.7439646124839783,0.7191999554634094,0.7266443371772766
2016-08-31,775.5068969726562,764.0823974609375,767.2420043945312,771.9418334960938,0.20210659503936768,0.21402251720428467,0.19630317389965055,0.21051217615604398
2016-09-01,776.8532104492188,765.410400390625,768.5745239257812,773.2828369140625,0.08280754834413527,0.0948585495352745,0.0809643566608429,0.09616409987211227
2016-09-02,776.8256225585938,765.3831787109375,768.5472412109375,773.25537109375,-0.7251772880554199,-0.699457049369812,-0.697868287563324,-0.6933228969573975
2016-09-06,765.2744140625,753.9893188476562,757.1141967773438,761.7493896484375,-0.17947638034820554,-0.15891033411026,-0.16725385189056394,-0.15403872728347778
2016-09-07,800.86474609375,789.0947875976562,792.34033203125,797.2003173828125,-0.5227057933807373,-0.490966409444809,-0.493293046951294,-0.4854084551334381
2016-09-08,786.0057983398438,774.4382934570312,777.6334228515625,782.3995971679688,-0.08114275336265564,-0.0680069848895073,-0.07799916714429855,-0.06341352313756943
2016-09-09,729.8621215820312,719.0595092773438,722.0643920898438,726.4758911132812,0.01734120212495327,0.030491238459944725,0.01638113707304001,0.03110361658036709
2016-09-12,791.0949096679688,779.4580688476562,782.6705322265625,787.4688110351562,0.047652818262577064,0.05821309611201286,0.04516143724322319,0.06027321144938469
2016-09-13,770.8695678710938,759.5082397460938,762.652099609375,767.3226318359375,-0.32224372029304504,-0.3263579607009888,-0.31341275572776794,-0.29250040650367737
2016-09-14,780.212890625,768.7242431640625,771.8998413085938,776.6293334960938,0.2708285748958588,0.2820955812931061,0.2641167640686035,0.27832505106925964
2016-09-15,776.5365600585938,765.0980224609375,768.2611083984375,772.9674682617188,-0.03327500820159912,-0.020972110331058502,-0.031989824026823044,-0.017269620671868324
2016-09-16,736.2112426757812,725.3221435546875,728.3485717773438,732.8001098632812,-0.2346389889717102,-0.21655996143817904,-0.2223234623670578,-0.2088633328676224
2016-09-19,817.8080444335938,805.8073120117188,809.1102294921875,814.0772705078125,0.4644435048103333,0.4743689596652985,0.4516452252864838,0.4639803469181061
2016-09-20,783.376220703125,771.8445434570312,775.0308227539062,779.7803344726562,0.6238473653793335,0.6300432682037354,0.605257511138916,0.6089919209480286
2016-09-21,777.6710815429688,766.2171630859375,769.3840942382812,774.0975341796875,-0.1308843195438385,-0.11862079054117206,-0.12593375146389008,-0.11062881350517273
2016-09-22,774.4807739257812,763.0702514648438,766.2263793945312,770.919677734375,-0.3379817605018616,-0.3155248463153839,-0.3186681866645813,-0.3063761591911316
2016-09-23,810.0391845703125,798.144287109375,801.4208984375,806.3388061523438,0.36537447571754456,0.3764096200466156,0.35618093609809875,0.3693978786468506
2016-09-26,784.1051635742188,772.5635375976562,775.7523193359375,780.5064086914062,0.7233242392539978,0.7291514277458191,0.7027485370635986,0.7108722925186157
2016-09-27,780.5074462890625,769.014892578125,772.19140625,776.9227905273438,-0.16659264266490936,-0.15246598422527313,-0.15879970788955688,-0.1436491459608078
2016-09-28,789.68798828125,778.0703125,781.2779541015625,786.0673217773438,0.19070081412792209,0.20301000773906708,0.18610867857933044,0.2009284943342209
2016-09-29,789.787353515625,778.1683349609375,781.3762817382812,786.1663208007812,-0.13286802172660828,-0.11807643622159958,-0.1264636516571045,-0.11188633739948273
