High_RNN,Low_RNN,Open_RNN,Close_RNN
-0.0886797085404396,-0.08278520405292511,-0.07532130926847458,-0.056420568376779556
-0.1303270310163498,-0.1132306382060051,-0.12220717966556549,-0.1083654910326004
-0.1109447032213211,-0.09526559710502625,-0.10464409738779068,-0.0905454158782959
0.5491542220115662,0.5577232837677002,0.5371317267417908,0.5481358170509338
-0.023898176848888397,-0.009845996275544167,-0.021394681185483932,-0.006892690435051918
-0.6468661427497864,-0.6581350564956665,-0.6590732932090759,-0.6477325558662415
0.09281464666128159,0.10456868261098862,0.09077504277229309,0.10596106946468353
0.16236849129199982,0.1745123714208603,0.158426895737648,0.17296229302883148
-0.6681198477745056,-0.6378833651542664,-0.6362705230712891,-0.6312793493270874
-0.043617699295282364,-0.029318463057279587,-0.040433164685964584,-0.026006434112787247
0.6229469776153564,0.6285308003425598,0.6033293604850769,0.6080238223075867
-0.09565912187099457,-0.10115116834640503,-0.07951685786247253,-0.05683779716491699
0.7217199802398682,0.7275043725967407,0.7010664939880371,0.7093117833137512
-0.07228391617536545,-0.06076110899448395,-0.07022514939308167,-0.05492621287703514
-0.46177226305007935,-0.491160124540329,-0.4764217138290405,-0.4525507390499115
-0.23186829686164856,-0.23711691796779633,-0.19629496335983276,-0.17068801820278168
-0.017666958272457123,-0.00354787684045732,-0.015228641219437122,-0.0007110832957550883
-0.43856701254844666,-0.4437429904937744,-0.40908002853393555,-0.3892916142940521
0.12114355713129044,0.13594487309455872,0.12033292651176453,0.1345967948436737
-0.11417000740766525,-0.11531022936105728,-0.09654338657855988,-0.07444559782743454
-0.09650200605392456,-0.08513141423463821,-0.09194444119930267,-0.07642114907503128
-0.20809733867645264,-0.21127532422542572,-0.1846989393234253,-0.1611822098493576
-0.14816230535507202,-0.14068534970283508,-0.1384170651435852,-0.12070667743682861
0.047587256878614426,0.061932746320962906,0.04823704808950424,0.06273133307695389
-0.26979032158851624,-0.24528375267982483,-0.25153473019599915,-0.2396077811717987
-0.17033149302005768,-0.18484419584274292,-0.13689292967319489,-0.10780815780162811
0.7036300301551819,0.7102184891700745,0.6910697817802429,0.698820173740387
0.6770564317703247,0.6837301254272461,0.6582711338996887,0.6669536232948303
-0.19235575199127197,-0.18451981246471405,-0.18130633234977722,-0.16381920874118805
-0.10722758620977402,-0.09180645644664764,-0.08954611420631409,-0.07361199706792831
0.0007716266554780304,0.012490382418036461,0.0007023810176178813,0.015624741092324257
-0.6865609884262085,-0.6735208630561829,-0.6587085127830505,-0.6481821537017822
-0.5231496095657349,-0.49568092823028564,-0.49538764357566833,-0.4866761565208435
-0.3742045760154724,-0.3902890384197235,-0.34683147072792053,-0.3207515478134155
-0.030462030321359634,-0.018584568053483963,-0.027278149500489235,-0.01153024472296238
-0.3970794677734375,-0.37757328152656555,-0.3393661677837372,-0.3235558867454529
0.3479573130607605,0.35886257886886597,0.3396623134613037,0.35294508934020996
-0.20275500416755676,-0.17540591955184937,-0.1850319504737854,-0.1732829064130783
-0.2216489166021347,-0.2263254076242447,-0.1693481206893921,-0.14212146401405334
-0.06255505234003067,-0.05379985645413399,-0.05541016533970833,-0.038493286818265915
0.46047407388687134,0.4688093662261963,0.4507834315299988,0.4629353880882263
-0.5494716167449951,-0.5346836447715759,-0.5174257755279541,-0.5068248510360718
-0.053225427865982056,-0.042295608669519424,-0.051609039306640625,-0.0354134663939476
0.2158651202917099,0.22550179064273834,0.2035684883594513,0.2182539999485016
0.6862000823020935,0.6910013556480408,0.6679433584213257,0.6755722761154175
-0.8909165859222412,-0.8897128701210022,-0.8935406804084778,-0.8910843133926392
-0.7818440198898315,-0.7705225348472595,-0.7624838948249817,-0.7554200291633606
0.270326167345047,0.28068289160728455,0.26333245635032654,0.27777040004730225
0.2766379415988922,0.28847020864486694,0.270548552274704,0.2840085029602051
-0.48005130887031555,-0.5153673887252808,-0.5410271883010864,-0.5258394479751587
-0.12756918370723724,-0.11631115525960922,-0.12362860888242722,-0.10836618393659592
-0.7400277853012085,-0.7303584218025208,-0.7168424725532532,-0.7084019184112549
-0.37011685967445374,-0.345793217420578,-0.33261388540267944,-0.3225747346878052
-0.2382027506828308,-0.21516910195350647,-0.2221842110157013,-0.20983938872814178
-0.06348124891519547,-0.0485641211271286,-0.059088993817567825,-0.04466908425092697
0.10261746495962143,0.11400648951530457,0.09963162243366241,0.11444094032049179
-0.24729782342910767,-0.26922932267189026,-0.2243291437625885,-0.19478315114974976
-0.15341375768184662,-0.14739890396595,-0.13080905377864838,-0.11075948178768158
-0.08735759556293488,-0.07255541533231735,-0.08166813105344772,-0.06709816306829453
0.682121217250824,0.6891233325004578,0.6686166524887085,0.6770265102386475
-0.6949852705001831,-0.6703601479530334,-0.6657986640930176,-0.6597511172294617
0.22020594775676727,0.2320915311574936,0.21456806361675262,0.22863613069057465
0.7197218537330627,0.7256129384040833,0.6987887620925903,0.7070116400718689
0.06445550173521042,0.0766354650259018,0.06505107879638672,0.08058993518352509
0.004297303967177868,0.01735362410545349,0.005200457759201527,0.019908955320715904
0.0019520344212651253,0.014825433492660522,0.0027673467993736267,0.017540859058499336
-0.1725274622440338,-0.17355549335479736,-0.16141822934150696,-0.14023377001285553
-0.08785797655582428,-0.07418876886367798,-0.08373555541038513,-0.0692024677991867
0.7311530709266663,0.7369588613510132,0.7182043790817261,0.7257526516914368
0.7403213381767273,0.7459678053855896,0.727374792098999,0.7347104549407959
-0.003704009111970663,0.006876375060528517,-0.0042184037156403065,0.010962790809571743
-0.7320104241371155,-0.7398880124092102,-0.749483585357666,-0.7420491576194763
-0.08131280541419983,-0.0690799206495285,-0.07745932787656784,-0.06294766813516617
-0.11595325917005539,-0.10440577566623688,-0.11124825477600098,-0.09629490226507187
-0.051677148789167404,-0.03950938582420349,-0.04976550489664078,-0.03507426381111145
-0.5938609838485718,-0.5862623453140259,-0.5622422695159912,-0.5468230247497559
0.06450352072715759,0.07793145626783371,0.06409954279661179,0.07870694249868393
-0.21172702312469482,-0.21383440494537354,-0.18895594775676727,-0.1661302000284195
0.7562205791473389,0.7614421248435974,0.739585280418396,0.7468507289886475
0.7451133728027344,0.7505108714103699,0.7276492118835449,0.7352066040039062
0.7368715405464172,0.7424057126045227,0.7186129093170166,0.726387619972229
-0.23614946007728577,-0.21776723861694336,-0.22344782948493958,-0.210032120347023
-0.04306352511048317,-0.030485283583402634,-0.041062403470277786,-0.026282332837581635
-0.10191627591848373,-0.09655210375785828,-0.09280414879322052,-0.07434174418449402
-0.04898723214864731,-0.03224724531173706,-0.04382173717021942,-0.0297242421656847
-0.12917283177375793,-0.12384483218193054,-0.12168826162815094,-0.10340055078268051
0.22647397220134735,0.23789595067501068,0.22064241766929626,0.23457998037338257
0.7518950700759888,0.7574319839477539,0.7371925711631775,0.7442026138305664
0.5898786783218384,0.5988380312919617,0.5785368084907532,0.5878739953041077
-0.06329365074634552,-0.050477612763643265,-0.060382306575775146,-0.046333398669958115
0.7744537591934204,0.7804071307182312,0.7609012722969055,0.7664975523948669
-0.4085356593132019,-0.42479223012924194,-0.4603586196899414,-0.4544530212879181
0.7651622295379639,0.7711814641952515,0.7535019516944885,0.7593690156936646
0.43799057602882385,0.4488968551158905,0.42899438738822937,0.44040632247924805
0.22395886480808258,0.2359371930360794,0.21897003054618835,0.2329874038696289
0.7908399701118469,0.7962850332260132,0.7777787446975708,0.7831786274909973
0.3174617886543274,0.34051311016082764,0.345782071352005,0.35329756140708923
0.7148077487945557,0.7207044363021851,0.6944932341575623,0.7028830051422119
-0.15655726194381714,-0.1404973268508911,-0.14855800569057465,-0.13468769192695618
0.4584844708442688,0.46815887093544006,0.4463799297809601,0.4587618112564087
0.7570809721946716,0.7627099752426147,0.7441470623016357,0.7507143020629883
0.6863076686859131,0.692131519317627,0.6664666533470154,0.6747865080833435
-0.2935487627983093,-0.22565239667892456,-0.16934052109718323,-0.16155637800693512
0.7234362959861755,0.7294387221336365,0.7071293592453003,0.714704155921936
-0.49613267183303833,-0.46771952509880066,-0.4681669771671295,-0.4592462182044983
0.4993841052055359,0.508875846862793,0.48760223388671875,0.4989645183086395
-0.5434741973876953,-0.5544772148132324,-0.5235939621925354,-0.502853274345398
0.7785804271697998,0.7838394045829773,0.7659019231796265,0.7717783451080322
0.7467083930969238,0.7533645629882812,0.7297670841217041,0.735933780670166
0.7122046947479248,0.7142085433006287,0.7052509188652039,0.7098574638366699
0.7006674408912659,0.707672119140625,0.688724935054779,0.6961912512779236
0.7497906684875488,0.7551611065864563,0.7333295941352844,0.7407033443450928
-0.7119588851928711,-0.7097944021224976,-0.6947171688079834,-0.6833020448684692
-0.04072687402367592,-0.02885504439473152,-0.03918803483247757,-0.023914393037557602
-0.07654198259115219,-0.06439655274152756,-0.07290662825107574,-0.05786961317062378
0.7811754941940308,0.7863162159919739,0.7675608992576599,0.773666262626648
0.2980237603187561,0.30953171849250793,0.29059624671936035,0.30406197905540466
0.6311706900596619,0.6384111046791077,0.6187405586242676,0.6282866597175598
0.3197230398654938,0.33031991124153137,0.3116479814052582,0.3256468176841736
0.4809802770614624,0.49016472697257996,0.469424307346344,0.48152783513069153
0.6901751160621643,0.6964371800422668,0.6765030026435852,0.6849817633628845
0.31188350915908813,0.3219825029373169,0.3036571741104126,0.31787389516830444
-0.7754641175270081,-0.7473379969596863,-0.7445251941680908,-0.7418479323387146
0.668216347694397,0.6750690340995789,0.6487413644790649,0.6577967405319214
-0.027967562898993492,-0.013599971309304237,-0.025382816791534424,-0.010973459109663963
0.30402347445487976,0.31509438157081604,0.2961059510707855,0.3101215958595276
0.7018433809280396,0.7082467079162598,0.6878241300582886,0.6958667635917664
0.14699357748031616,0.1590912938117981,0.14305871725082397,0.1575002819299698
-0.2600477635860443,-0.22443385422229767,-0.2213999330997467,-0.21142788231372833
0.655606210231781,0.6628666520118713,0.6410518288612366,0.6499127149581909
0.7403261661529541,0.744927704334259,0.722432553768158,0.7290932536125183
0.04047537222504616,0.05021081492304802,0.034038618206977844,0.04897879809141159
-0.13043244183063507,-0.1189417690038681,-0.12660424411296844,-0.11142981052398682
-0.10080112516880035,-0.08859294652938843,-0.09732773900032043,-0.08243869245052338
-0.4933447241783142,-0.46548330783843994,-0.46509459614753723,-0.45580407977104187
0.7195522785186768,0.7253907918930054,0.6985231637954712,0.7068032026290894
0.6871808171272278,0.6935599446296692,0.6703089475631714,0.6790848970413208
0.5107049942016602,0.5205811858177185,0.49935537576675415,0.5104264616966248
-0.18851935863494873,-0.1719837635755539,-0.1778588891029358,-0.16371047496795654
0.7213233113288879,0.7270872592926025,0.7007148265838623,0.7089791893959045
-0.6020708084106445,-0.6006922125816345,-0.5839692950248718,-0.5686755180358887
-0.022273890674114227,-0.010219619609415531,-0.021313415840268135,-0.006056084763258696
-0.11406596004962921,-0.09483601152896881,-0.10466086864471436,-0.09101905673742294
-0.18142683804035187,-0.1868850290775299,-0.16208739578723907,-0.13823117315769196
0.13569225370883942,0.14733988046646118,0.13218960165977478,0.14734461903572083
0.6923066973686218,0.6990782022476196,0.6797558665275574,0.6877351999282837
-0.11429242044687271,-0.09462947398424149,-0.10455331206321716,-0.09100202471017838
0.7192481160163879,0.7250635027885437,0.6982131004333496,0.7065221667289734
0.014334246516227722,0.02780943363904953,0.015455027110874653,0.030160633847117424
-0.2127232551574707,-0.19080409407615662,-0.19819800555706024,-0.18543682992458344
0.5737878680229187,0.5824506282806396,0.5616360306739807,0.571750819683075
-0.058029238134622574,-0.04047030955553055,-0.0517103336751461,-0.03769044578075409
0.6729226112365723,0.6795850992202759,0.6546722054481506,0.6633139252662659
-0.08949808776378632,-0.0776369646191597,-0.08632556349039078,-0.07139473408460617
0.7572599649429321,0.7625507712364197,0.7410065531730652,0.7481530904769897
-0.07559549063444138,-0.06304986029863358,-0.07261872291564941,-0.05790756642818451
-0.7991112470626831,-0.7930594682693481,-0.78171706199646,-0.7746434807777405
-0.2251647412776947,-0.2174256443977356,-0.21291197836399078,-0.19520388543605804
-0.5046728253364563,-0.4955248534679413,-0.46362927556037903,-0.447057843208313
-0.772169291973114,-0.7615028023719788,-0.7456640601158142,-0.7376827001571655
-0.805777907371521,-0.7982809543609619,-0.7869706749916077,-0.7803393006324768
-0.7155302166938782,-0.7078317999839783,-0.6885735392570496,-0.6777026653289795
-0.08297654241323471,-0.08092097193002701,-0.06241033971309662,-0.04073813557624817
-0.2578091323375702,-0.23197712004184723,-0.23930911719799042,-0.22762882709503174
-0.15957272052764893,-0.17544996738433838,-0.1365462988615036,-0.10811980813741684
-0.20278385281562805,-0.17759831249713898,-0.186415895819664,-0.17427058517932892
-0.3074570894241333,-0.33428338170051575,-0.29435741901397705,-0.2652081549167633
-0.040761798620224,-0.02214866504073143,-0.034547846764326096,-0.020762169733643532
-0.19109070301055908,-0.20504240691661835,-0.1620178520679474,-0.13389292359352112
0.09489335864782333,0.1041717678308487,0.11537756025791168,0.1348465532064438
-0.5331797003746033,-0.5300540924072266,-0.4987637996673584,-0.48214295506477356
0.31528809666633606,0.32629337906837463,0.3094777762889862,0.3234807848930359
-0.6550053954124451,-0.6312743425369263,-0.6283519864082336,-0.6212790012359619
-0.08549673855304718,-0.08276815712451935,-0.07363944500684738,-0.053688015788793564
0.07384531199932098,0.08743901550769806,0.07316170632839203,0.08777894824743271
0.16154786944389343,0.15030471980571747,0.18977108597755432,0.20752643048763275
0.6940892934799194,0.6972251534461975,0.6865577101707458,0.6928563117980957
-0.40843433141708374,-0.37679028511047363,-0.3383694589138031,-0.32584691047668457
0.611168622970581,0.6171470284461975,0.5918322205543518,0.5961378216743469
-0.6530792117118835,-0.6612060070037842,-0.6482908725738525,-0.6325560808181763
0.35870322585105896,0.3695167601108551,0.3499198257923126,0.36330708861351013
-0.2813722789287567,-0.2690978944301605,-0.28309935331344604,-0.273884654045105
0.11560942232608795,0.12840650975704193,0.11302555352449417,0.12754005193710327
0.5701522827148438,0.5778568387031555,0.550390899181366,0.560965359210968
-0.7281453013420105,-0.7335630655288696,-0.7398104667663574,-0.7322728633880615
0.7065464854240417,0.7130431532859802,0.6948034763336182,0.7025324106216431
-0.618821918964386,-0.5964951515197754,-0.5795574188232422,-0.5693187117576599
-0.06536538898944855,-0.05254388228058815,-0.06261146068572998,-0.04796430096030235
-0.278001070022583,-0.2542199492454529,-0.26043209433555603,-0.2486150860786438
-0.13373585045337677,-0.11648204177618027,-0.11526969820261002,-0.10023966431617737
0.45647627115249634,0.4662216007709503,0.4457230567932129,0.4580278992652893
-0.09604465216398239,-0.0797448605298996,-0.08939356356859207,-0.0752050057053566
-0.050699781626462936,-0.03891380503773689,-0.048681218177080154,-0.033236678689718246
0.40144243836402893,0.40982478857040405,0.38412848114967346,0.3969983458518982
-0.8624649047851562,-0.862571120262146,-0.8678414821624756,-0.8644027709960938
-0.04521001875400543,-0.033872317522764206,-0.043823231011629105,-0.028539590537548065
-0.12691998481750488,-0.11818525195121765,-0.12153738737106323,-0.1058429405093193
0.19237713515758514,0.20407450199127197,0.18798726797103882,0.20260560512542725
-0.4567769169807434,-0.43011853098869324,-0.43193092942237854,-0.42229732871055603
0.5525756478309631,0.5612457990646362,0.5403171181678772,0.5510990023612976
-0.16096892952919006,-0.14056071639060974,-0.13643398880958557,-0.12211615592241287
0.6215495467185974,0.6295068860054016,0.6079234480857849,0.6173502802848816
-0.5305941104888916,-0.5029163360595703,-0.5032907724380493,-0.4948621690273285
-0.10511768609285355,-0.09172175824642181,-0.10051131993532181,-0.08594301342964172
0.7136151790618896,0.7195459604263306,0.6930620074272156,0.7014658451080322
-3.39895450451877e-05,0.012181051075458527,3.391503923921846e-05,0.014787398278713226
-0.23720473051071167,-0.21590091288089752,-0.22280675172805786,-0.2103542685508728
0.20687802135944366,0.2187916338443756,0.2014789581298828,0.21579475700855255
-0.20096729695796967,-0.17798608541488647,-0.18677009642124176,-0.1743779182434082
-0.3264983594417572,-0.2903178036212921,-0.2723660469055176,-0.2613198459148407
-0.6947778463363647,-0.6679721474647522,-0.6663263440132141,-0.6612529754638672
0.5305098295211792,0.5393635034561157,0.5106701850891113,0.5220009088516235
-0.09403932094573975,-0.07999389618635178,-0.08746478706598282,-0.07271145284175873
-0.07913617044687271,-0.06417087465524673,-0.07465752214193344,-0.060422006994485855
-0.10369494557380676,-0.0892285481095314,-0.09445548057556152,-0.07939780503511429
0.714018702507019,0.7199608087539673,0.6928169131278992,0.7011916041374207
0.07432971894741058,0.0882515162229538,0.07375119626522064,0.0881834551692009
0.21287737786769867,0.22480519115924835,0.20761995017528534,0.22170478105545044
-0.25330355763435364,-0.2498631477355957,-0.1903664767742157,-0.16481438279151917
0.7782784104347229,0.7831258773803711,0.76459801197052,0.7711807489395142
-0.4549957811832428,-0.4282563328742981,-0.42876413464546204,-0.41880327463150024
0.2912658452987671,0.3031267821788788,0.28429651260375977,0.2981124520301819
0.14045026898384094,0.15321704745292664,0.13715876638889313,0.15162667632102966
-0.1024957075715065,-0.08937997370958328,-0.09767048805952072,-0.08288688212633133
0.7465157508850098,0.752223551273346,0.7305107712745667,0.7376331686973572
-0.10959594696760178,-0.10430503636598587,-0.09908244758844376,-0.0803442969918251
0.7238620519638062,0.7296202182769775,0.7034729719161987,0.7116408348083496
-0.0839259997010231,-0.06852121651172638,-0.06929101794958115,-0.05351310968399048
-0.11669211834669113,-0.09764505177736282,-0.10739077627658844,-0.09372857958078384
-0.07699580490589142,-0.06734064966440201,-0.07207752764225006,-0.05597575008869171
-0.1095629408955574,-0.10064458101987839,-0.09696099907159805,-0.07931941747665405
-0.24188560247421265,-0.24060560762882233,-0.19688276946544647,-0.17268794775009155
0.2656378746032715,0.27790650725364685,0.2591395676136017,0.2728882431983948
0.5150970220565796,0.5239786505699158,0.5009478330612183,0.5121335983276367
0.8965498805046082,0.8985299468040466,0.8865514993667603,0.8892260789871216
-0.11309023946523666,-0.11212402582168579,-0.09947497397661209,-0.08032946288585663
0.04263611137866974,0.05460524186491966,0.041955914348363876,0.05720204859972
0.7352879047393799,0.7410351634025574,0.7226834893226624,0.7301127910614014
0.20045790076255798,0.21254216134548187,0.1955341100692749,0.20983442664146423
0.10325509309768677,0.1150694191455841,0.10061757266521454,0.1158328652381897
0.11705441772937775,0.12973067164421082,0.1145429015159607,0.12908023595809937
-0.1888594627380371,-0.16297967731952667,-0.1530812531709671,-0.13983047008514404
-0.5356866121292114,-0.4993899464607239,-0.49423903226852417,-0.4875507354736328
0.34275907278060913,0.35471177101135254,0.3348599076271057,0.34793251752853394
-0.08073882758617401,-0.07194223254919052,-0.0750955119729042,-0.05853120982646942
0.7225420475006104,0.7283445000648499,0.702240526676178,0.7104234099388123
-0.3032287657260895,-0.22733157873153687,-0.18816788494586945,-0.18464994430541992
-0.02353947050869465,-0.010389713570475578,-0.02194305509328842,-0.007319258991628885
0.0725940391421318,0.08608253300189972,0.07143720239400864,0.08601261675357819
-0.05906779691576958,-0.04194941744208336,-0.03712960705161095,-0.02092273347079754
-0.37312009930610657,-0.34510883688926697,-0.3349311947822571,-0.3233095705509186
0.005837925244122744,0.017675211653113365,0.006145488936454058,0.02152661420404911
-0.32665103673934937,-0.29972177743911743,-0.30401596426963806,-0.29325008392333984
0.04255674406886101,0.0534374937415123,0.04030641168355942,0.055328719317913055
0.7347076535224915,0.738533079624176,0.7169774174690247,0.7216059565544128
-0.9084725379943848,-0.9065703749656677,-0.9098654985427856,-0.907895028591156
-0.8406063318252563,-0.8379062414169312,-0.8297373652458191,-0.8234589099884033
-0.05532962828874588,-0.04226464405655861,-0.05502527579665184,-0.04012675583362579
0.23850208520889282,0.24771912395954132,0.22545751929283142,0.23999245464801788
0.6302493810653687,0.6360906958580017,0.6147062182426453,0.6226295232772827
-0.12580637633800507,-0.12203153222799301,-0.10409881919622421,-0.08580220490694046
0.39767101407051086,0.4062165915966034,0.3773347735404968,0.39051079750061035
-0.10675037652254105,-0.11209547519683838,-0.08305022865533829,-0.05895557999610901
-0.9038757085800171,-0.9017224907875061,-0.9040172100067139,-0.9018184542655945
-0.08518215268850327,-0.07333647459745407,-0.07956612855195999,-0.06434333324432373
-0.7719533443450928,-0.7726255655288696,-0.7513759732246399,-0.7398443818092346
-0.6540206074714661,-0.651873767375946,-0.6246161460876465,-0.6088026165962219
-0.4912720322608948,-0.4619801640510559,-0.46318283677101135,-0.45458465814590454
-0.11405913531780243,-0.1243872195482254,-0.08854911476373672,-0.061667826026678085
-0.15221548080444336,-0.13519324362277985,-0.14244478940963745,-0.12832452356815338
-0.791174590587616,-0.7947894334793091,-0.7959582209587097,-0.7894383668899536
-0.08871494233608246,-0.07471778988838196,-0.08422225713729858,-0.0697508156299591
0.7529016137123108,0.7582886219024658,0.7397158145904541,0.746815025806427
-0.7008941769599915,-0.7110771536827087,-0.7122107744216919,-0.702005922794342
-0.04404858872294426,-0.03174196183681488,-0.04215122014284134,-0.027447599917650223
-0.19354483485221863,-0.1684563308954239,-0.1772335171699524,-0.1648651659488678
-0.056318361312150955,-0.04385420307517052,-0.046004489064216614,-0.029558027163147926
-0.42346563935279846,-0.3983710706233978,-0.40053752064704895,-0.3900609016418457
0.7448063492774963,0.7503421902656555,0.7309765815734863,0.7382850646972656
-0.05925147607922554,-0.04749525710940361,-0.05731751024723053,-0.04200747236609459
-0.08589034527540207,-0.07350429892539978,-0.08098046481609344,-0.0658019632101059
0.13943466544151306,0.15169620513916016,0.1360960304737091,0.15059810876846313
-0.6216960549354553,-0.6268420219421387,-0.6062518954277039,-0.590406596660614
0.29251646995544434,0.3027142286300659,0.28048673272132874,0.29434940218925476
-0.5942903757095337,-0.5994172692298889,-0.5757946968078613,-0.558282196521759
-0.8904387950897217,-0.8877704739570618,-0.889859139919281,-0.8873207569122314
-0.8567752242088318,-0.853274405002594,-0.8486043810844421,-0.8439037799835205
-0.5321842432022095,-0.5436102151870728,-0.5208512544631958,-0.5026730298995972
-0.20082859694957733,-0.19684500992298126,-0.18251559138298035,-0.16246864199638367
0.376533567905426,0.3869473934173584,0.3674757778644562,0.38076409697532654
-0.10391906648874283,-0.08194639533758163,-0.06622669845819473,-0.050403255969285965
0.7409741878509521,0.7464399337768555,0.7229753136634827,0.7306505441665649
-0.1184147521853447,-0.10647889971733093,-0.11453758180141449,-0.0994301587343216
0.08548872172832489,0.09789718687534332,0.08362624049186707,0.09827066957950592
-0.399909645318985,-0.40722835063934326,-0.3650793731212616,-0.3417176902294159
0.7686004638671875,0.773685097694397,0.7550452351570129,0.7618173956871033
-0.5231987833976746,-0.49641427397727966,-0.4956561326980591,-0.4867006540298462
0.6809632182121277,0.6874462962150574,0.662447988986969,0.6709542274475098
-0.08399436622858047,-0.07211566716432571,-0.08078339695930481,-0.06586077809333801
-0.08479826897382736,-0.07175929844379425,-0.08100643008947372,-0.06628281623125076
-0.3863334655761719,-0.3605496287345886,-0.36347314715385437,-0.3526618480682373
-0.13555124402046204,-0.12211284786462784,-0.1299433708190918,-0.11518979072570801
-0.017973944544792175,-0.004230905789881945,-0.01591634377837181,-0.0012532762484624982
0.08495664596557617,0.10061316937208176,0.08525257557630539,0.0995112732052803
-0.4437364637851715,-0.45265012979507446,-0.4130876064300537,-0.39013469219207764
-0.11948743462562561,-0.11214733868837357,-0.10534854978322983,-0.08685990422964096
-0.1061386913061142,-0.0909348577260971,-0.10024934262037277,-0.08601554483175278
0.6543338298797607,0.6617142558097839,0.6419060230255127,0.6506158709526062
-0.15852148830890656,-0.1495267152786255,-0.1472192257642746,-0.12993431091308594
0.4800824820995331,0.48852795362472534,0.4695647358894348,0.4816757142543793
-0.32355573773384094,-0.3010823726654053,-0.27485570311546326,-0.25926053524017334
-0.09674832224845886,-0.08486016094684601,-0.09321103245019913,-0.07792757451534271
-0.08802375942468643,-0.0682288333773613,-0.07928497344255447,-0.06573036313056946
-0.07972025126218796,-0.07270551472902298,-0.07185133546590805,-0.05425956845283508
0.5372231602668762,0.5457838177680969,0.5254995226860046,0.5367209315299988
0.18352358043193817,0.19555076956748962,0.17903690040111542,0.19372281432151794
0.3948642909526825,0.4079974293708801,0.3865278959274292,0.39883822202682495
0.7982855439186096,0.8030274510383606,0.7851807475090027,0.7909618616104126
-0.35229790210723877,-0.32569602131843567,-0.3299065828323364,-0.31906309723854065
0.6599406003952026,0.6669297218322754,0.6468116044998169,0.6558484435081482
-0.08905304968357086,-0.06771400570869446,-0.06262769550085068,-0.04757906496524811
0.1519535928964615,0.16495022177696228,0.148506298661232,0.16290557384490967
-0.03210705518722534,-0.021211018785834312,-0.02905930019915104,-0.013503087684512138
0.7754162549972534,0.7802850604057312,0.7610741257667542,0.7674077749252319
-0.8878878951072693,-0.886743426322937,-0.8911701440811157,-0.8885298371315002
-0.831235945224762,-0.8275502920150757,-0.8210243582725525,-0.8150608539581299
-0.11889509111642838,-0.10733844339847565,-0.11543885618448257,-0.10028821229934692
-0.15773917734622955,-0.1502988636493683,-0.15070980787277222,-0.1345418393611908
-0.22412694990634918,-0.20316816866397858,-0.20999446511268616,-0.1971958577632904
-0.3018845021724701,-0.3125699460506439,-0.2826972007751465,-0.25753504037857056
-0.0938897654414177,-0.07823678851127625,-0.08793659508228302,-0.0737115666270256
-0.09855280071496964,-0.0839376300573349,-0.0841817781329155,-0.06799489259719849
0.09074198454618454,0.10085456073284149,0.08523758500814438,0.10032681375741959
-0.06439881771802902,-0.05499210208654404,-0.054301582276821136,-0.0375535786151886
-0.04971673712134361,-0.03319722041487694,0.0010730023495852947,0.02121940441429615
-0.2213881015777588,-0.22959239780902863,-0.18081465363502502,-0.1535613238811493
0.580941379070282,0.5891104936599731,0.5686416625976562,0.5791022181510925
-0.49937599897384644,-0.4776790738105774,-0.47558099031448364,-0.46475595235824585
-0.2689864933490753,-0.2878054082393646,-0.2394557148218155,-0.2103380411863327
0.7615652680397034,0.7667632102966309,0.7474082112312317,0.754380464553833
-0.3216848373413086,-0.31100139021873474,-0.25933900475502014,-0.23823781311511993
0.08986318111419678,0.1016400009393692,0.08786912262439728,0.10308073461055756
0.4777553081512451,0.48725128173828125,0.46647682785987854,0.4785410165786743
-0.14590781927108765,-0.15806731581687927,-0.13583819568157196,-0.11075090616941452
0.7525538206100464,0.7582623362541199,0.7403039932250977,0.7470460534095764
0.6305223703384399,0.6378276944160461,0.6184553503990173,0.6280259490013123
0.37233349680900574,0.38247567415237427,0.3632572889328003,0.37659385800361633
0.787195086479187,0.7922444343566895,0.7738072276115417,0.7796883583068848
0.5568111538887024,0.5657376646995544,0.5446385145187378,0.5550901293754578
0.13810978829860687,0.15126469731330872,0.13957345485687256,0.15477006137371063
-0.2908954918384552,-0.25152498483657837,-0.21813130378723145,-0.2059505730867386
0.49684953689575195,0.5062988996505737,0.48596715927124023,0.49777641892433167
0.4422566294670105,0.45024237036705017,0.42650648951530457,0.4390650689601898
-0.189620703458786,-0.19675466418266296,-0.17641107738018036,-0.15291728079319
-0.09121542423963547,-0.08130327612161636,-0.08924484997987747,-0.07379526644945145
-0.8915092945098877,-0.8898003697395325,-0.8928775191307068,-0.8903642892837524
-0.30003052949905396,-0.3029525876045227,-0.24725522100925446,-0.22131934762001038
-0.09376747161149979,-0.08159135282039642,-0.08833557367324829,-0.073073610663414
0.24605269730091095,0.25559067726135254,0.23522500693798065,0.2496061772108078
-0.405994176864624,-0.39617690443992615,-0.38036611676216125,-0.3675808906555176
-0.5694352388381958,-0.5806336402893066,-0.5887598991394043,-0.5764641165733337
-0.29768189787864685,-0.28735509514808655,-0.29624876379966736,-0.2821905314922333
-0.2602166533470154,-0.24050642549991608,-0.24695353209972382,-0.2338876724243164
0.31673648953437805,0.3280349671840668,0.3063373267650604,0.31985652446746826
-0.15179425477981567,-0.12647368013858795,-0.12453411519527435,-0.11114313453435898
0.3558591306209564,0.36675727367401123,0.346027135848999,0.35955262184143066
