High_regress,Low_regress,Open_regress,Close_regress
1195.342529296875,1178.1983642578125,1182.78076171875,1190.132568359375
1058.2880859375,1043.0111083984375,1047.12890625,1053.614990234375
1328.143798828125,1309.1905517578125,1314.222900390625,1322.41357421875
1028.34423828125,1013.4752197265625,1017.4916381835938,1023.78857421875
1383.148681640625,1363.4461669921875,1368.6649169921875,1377.203125
1182.2958984375,1165.32958984375,1169.86767578125,1177.1370849609375
1046.83203125,1031.711181640625,1035.7901611328125,1042.2039794921875
1239.39697265625,1221.6527099609375,1226.38427734375,1234.014404296875
1220.172607421875,1202.6903076171875,1207.3568115234375,1214.865478515625
1187.359130859375,1170.32373046875,1174.8790283203125,1182.180419921875
1134.873291015625,1118.552978515625,1122.9302978515625,1129.9002685546875
1198.06298828125,1180.8818359375,1185.4732666015625,1192.84228515625
1166.982177734375,1150.2244873046875,1154.710693359375,1161.8834228515625
1146.58837890625,1130.1085205078125,1134.525634765625,1141.569580078125
1144.976318359375,1128.5185546875,1132.93017578125,1139.9638671875
1092.54736328125,1076.8037109375,1081.03759765625,1087.7401123046875
1299.262451171875,1280.70263671875,1285.6370849609375,1293.6453857421875
1221.28173828125,1203.784423828125,1208.4547119140625,1215.9703369140625
1207.76220703125,1190.4488525390625,1195.0732421875,1202.5035400390625
1206.123291015625,1188.832275390625,1193.451171875,1200.87109375
1228.8828125,1211.281982421875,1215.9779052734375,1223.5416259765625
1170.45849609375,1153.653564453125,1158.1514892578125,1165.34619140625
1206.69140625,1189.392822265625,1194.0135498046875,1201.4371337890625
1200.855712890625,1183.636474609375,1188.237548828125,1195.6241455078125
1146.668212890625,1130.1873779296875,1134.604736328125,1141.6490478515625
1203.277099609375,1186.02490234375,1190.634033203125,1198.0360107421875
1205.76806640625,1188.4820556640625,1193.0997314453125,1200.5174560546875
1246.21435546875,1228.377197265625,1233.1319580078125,1240.80517578125
1231.239013671875,1213.60595703125,1218.3099365234375,1225.8885498046875
1246.018798828125,1228.184326171875,1232.9383544921875,1240.6102294921875
1335.471923828125,1316.4188232421875,1321.47607421875,1329.7130126953125
1351.5068359375,1332.2352294921875,1337.3468017578125,1345.68505859375
1276.87353515625,1258.618896484375,1263.4774169921875,1271.3443603515625
1186.22216796875,1169.202392578125,1173.75390625,1181.048095703125
1218.4462890625,1200.987548828125,1205.648193359375,1213.14599609375
1453.199462890625,1432.5426025390625,1437.998779296875,1446.9793701171875
1421.4873046875,1401.262451171875,1406.6112060546875,1415.3914794921875
1334.27587890625,1315.2391357421875,1320.292236328125,1328.521728515625
1394.931396484375,1375.0682373046875,1380.326904296875,1388.9395751953125
1319.3017578125,1300.4688720703125,1305.4713134765625,1313.606201171875
1292.651123046875,1274.1815185546875,1279.0936279296875,1287.0601806640625
1498.7705078125,1477.492919921875,1483.103515625,1492.3719482421875
1403.94921875,1383.96337890625,1389.2525634765625,1397.922119140625
1356.6015625,1337.2606201171875,1342.389404296875,1350.7598876953125
1401.852783203125,1381.895263671875,1387.177490234375,1395.833740234375
1386.257080078125,1366.51220703125,1371.7415771484375,1380.29931640625
1280.17578125,1261.8760986328125,1266.7459716796875,1274.6336669921875
1295.162109375,1276.658203125,1281.5787353515625,1289.5611572265625
1365.30712890625,1345.84765625,1351.005859375,1359.431396484375
1420.708984375,1400.4947509765625,1405.8408203125,1414.6163330078125
1490.413330078125,1469.2493896484375,1474.8316650390625,1484.04736328125
1273.17822265625,1254.9737548828125,1259.81982421875,1267.663330078125
1089.1181640625,1073.42138671875,1077.6436767578125,1084.324462890625
1638.9482421875,1615.7608642578125,1621.8465576171875,1632.00048828125
1425.594970703125,1405.314208984375,1410.6768798828125,1419.483154296875
1440.340576171875,1419.85888671875,1425.271484375,1434.1708984375
1467.04541015625,1446.1998291015625,1451.702880859375,1460.77099609375
1480.4794921875,1459.450927734375,1464.99951171875,1474.152587890625
1354.020263671875,1334.7144775390625,1339.8345947265625,1348.188720703125
1467.89892578125,1447.0418701171875,1452.5478515625,1461.621337890625
1493.43115234375,1472.22607421875,1477.818603515625,1487.053466796875
1493.717041015625,1472.5081787109375,1478.1016845703125,1487.3382568359375
1487.33642578125,1466.2144775390625,1471.7862548828125,1480.9825439453125
1487.02783203125,1465.909912109375,1471.480712890625,1480.675048828125
1495.159423828125,1473.9307861328125,1479.5291748046875,1488.77490234375
1355.18017578125,1335.8587646484375,1340.982666015625,1349.34423828125
1491.833984375,1470.6507568359375,1476.23779296875,1485.4625244140625
1524.20751953125,1502.583251953125,1508.280029296875,1517.709228515625
1523.286376953125,1501.6746826171875,1507.368408203125,1516.791748046875
1536.417236328125,1514.6265869140625,1520.36474609375,1529.87109375
1546.13232421875,1524.20947265625,1529.9805908203125,1539.5482177734375
1550.85400390625,1528.8665771484375,1534.6536865234375,1544.251220703125
1560.757568359375,1538.6353759765625,1544.4560546875,1554.1160888671875
1526.6298828125,1504.97265625,1510.677734375,1520.1221923828125
1606.2177734375,1583.476318359375,1589.4510498046875,1599.3983154296875
1569.182373046875,1546.9453125,1552.7945556640625,1562.5078125
1537.458740234375,1515.654052734375,1521.395751953125,1530.90869140625
1526.299560546875,1504.646728515625,1510.3505859375,1519.79296875
1592.27880859375,1569.7271728515625,1575.6546630859375,1585.513916015625
1551.15234375,1529.1610107421875,1534.94921875,1544.548583984375
1501.6943359375,1480.3768310546875,1485.9974365234375,1495.284423828125
1482.853759765625,1461.7928466796875,1467.3494873046875,1476.5174560546875
1593.26416015625,1570.69921875,1576.6300048828125,1586.495361328125
1487.290771484375,1466.16943359375,1471.7412109375,1480.9371337890625
1159.481201171875,1142.82568359375,1147.2864990234375,1154.4117431640625
1546.939453125,1525.005615234375,1530.7794189453125,1540.352294921875
1541.76904296875,1519.905517578125,1525.661865234375,1535.201904296875
1511.93798828125,1490.4808349609375,1496.1361083984375,1505.48779296875
1599.678466796875,1577.0260009765625,1582.978515625,1592.884521484375
1541.335205078125,1519.4776611328125,1525.2325439453125,1534.7698974609375
1516.30517578125,1494.7884521484375,1500.45849609375,1509.8377685546875
1543.35205078125,1521.4669189453125,1527.2286376953125,1536.7786865234375
1533.1484375,1511.4022216796875,1517.12939453125,1526.614990234375
1541.73583984375,1519.8729248046875,1525.629150390625,1535.1690673828125
1547.663330078125,1525.7196044921875,1531.495849609375,1541.0732421875
1523.777587890625,1502.1591796875,1507.8546142578125,1517.281005859375
1559.059814453125,1536.960693359375,1542.775634765625,1552.4249267578125
1509.67041015625,1488.2442626953125,1493.8917236328125,1503.2291259765625
1578.121826171875,1555.762939453125,1561.6424560546875,1571.4122314453125
1547.3076171875,1525.36865234375,1531.1436767578125,1540.7188720703125
1576.63134765625,1554.2928466796875,1560.1673583984375,1569.927734375
1576.27783203125,1553.9442138671875,1559.8175048828125,1569.5755615234375
1422.798828125,1402.55615234375,1407.9093017578125,1416.6978759765625
1546.95947265625,1525.0252685546875,1530.7991943359375,1540.3720703125
1499.62548828125,1478.336181640625,1483.94970703125,1493.2235107421875
1372.701416015625,1353.1412353515625,1358.3245849609375,1366.7967529296875
1838.059326171875,1812.1593017578125,1818.919677734375,1830.3314208984375
1580.485595703125,1558.0947265625,1563.9822998046875,1573.7669677734375
1560.281494140625,1538.165771484375,1543.98486328125,1553.641845703125
1574.8662109375,1552.5518798828125,1558.42041015625,1568.1695556640625
1601.809326171875,1579.1279296875,1585.087646484375,1595.007080078125
1590.346435546875,1567.8212890625,1573.7421875,1583.589111328125
1612.720703125,1589.890625,1595.887451171875,1605.875732421875
1609.27783203125,1586.4945068359375,1592.4796142578125,1602.4461669921875
1643.30078125,1620.053955078125,1626.1544189453125,1636.3358154296875
1637.09619140625,1613.93408203125,1620.013427734375,1630.15576171875
1618.45068359375,1595.54248046875,1601.5587158203125,1611.583251953125
1569.320068359375,1547.081298828125,1552.9310302734375,1562.6451416015625
1711.00244140625,1686.8333740234375,1693.1632080078125,1703.7723388671875
1626.182373046875,1603.1689453125,1609.21142578125,1619.28466796875
1612.0048828125,1589.1845703125,1595.178955078125,1605.1627197265625
1623.704833984375,1600.72509765625,1606.7591552734375,1616.8167724609375
1632.631103515625,1609.52978515625,1615.593994140625,1625.7081298828125
1608.167236328125,1585.399169921875,1591.3804931640625,1601.340087890625
1632.093505859375,1608.9993896484375,1615.061767578125,1625.1724853515625
1650.63330078125,1627.28662109375,1633.411865234375,1643.6396484375
1603.228759765625,1580.5279541015625,1586.4925537109375,1596.4208984375
1665.86572265625,1642.3115234375,1648.4884033203125,1658.8123779296875
1630.369140625,1607.298583984375,1613.355224609375,1623.4549560546875
1653.01416015625,1629.6351318359375,1635.7685546875,1646.0113525390625
1687.0673828125,1663.224365234375,1669.47314453125,1679.9310302734375
1654.855224609375,1631.451171875,1637.5906982421875,1647.84521484375
1682.28173828125,1658.5040283203125,1664.736572265625,1675.164306640625
1766.893310546875,1741.962890625,1748.4820556640625,1759.4442138671875
1741.1142578125,1716.5350341796875,1722.9669189453125,1733.7662353515625
1742.37158203125,1717.7752685546875,1724.21142578125,1735.0186767578125
1740.53271484375,1715.9613037109375,1722.3912353515625,1733.1868896484375
1700.198486328125,1676.1767578125,1682.469970703125,1693.0108642578125
1768.427001953125,1743.4757080078125,1750.000244140625,1760.9720458984375
1707.953125,1683.8255615234375,1690.1451416015625,1700.7349853515625
1871.09521484375,1844.7451171875,1851.6175537109375,1863.2379150390625
1728.0888671875,1703.68701171875,1710.07470703125,1720.791748046875
1789.599609375,1764.3597412109375,1770.9559326171875,1782.0615234375
1756.3046875,1731.5185546875,1738.001953125,1748.897216796875
1812.208984375,1786.6611328125,1793.3338623046875,1804.582275390625
1651.085693359375,1627.7330322265625,1633.85986328125,1644.0904541015625
1906.169189453125,1879.3414306640625,1886.3326416015625,1898.174560546875
1707.209228515625,1683.091796875,1689.4088134765625,1699.993896484375
1769.3564453125,1744.392333984375,1750.919921875,1761.897705078125
1751.25244140625,1726.5350341796875,1733.0013427734375,1743.86474609375
1826.547607421875,1800.8043212890625,1807.5257568359375,1818.86474609375
1798.392578125,1773.0328369140625,1779.658935546875,1790.820068359375
1719.91259765625,1695.6220703125,1701.982177734375,1712.6474609375
1776.58837890625,1751.52587890625,1758.0780029296875,1769.1014404296875
1755.2333984375,1730.4617919921875,1736.9415283203125,1747.830078125
1770.976806640625,1745.99072265625,1752.5238037109375,1763.51171875
1770.21728515625,1745.241455078125,1751.77197265625,1762.755126953125
1756.78369140625,1731.9908447265625,1738.475830078125,1749.3741455078125
1825.7001953125,1799.968505859375,1806.68701171875,1818.020751953125
1758.652099609375,1733.8338623046875,1740.3251953125,1751.2353515625
1824.538330078125,1798.8226318359375,1805.5372314453125,1816.863525390625
1877.68359375,1851.2437744140625,1858.1385498046875,1869.800537109375
1846.9326171875,1820.9117431640625,1827.7021484375,1839.169921875
1881.728759765625,1855.2340087890625,1862.142333984375,1873.8299560546875
1856.831298828125,1830.6756591796875,1837.499755859375,1849.030029296875
1834.8701171875,1809.0135498046875,1815.7630615234375,1827.1546630859375
1899.1689453125,1872.4365234375,1879.404052734375,1891.2017822265625
1677.609375,1653.8953857421875,1660.112060546875,1670.51025390625
1820.341552734375,1794.682861328125,1801.38330078125,1812.6829833984375
1929.670654296875,1902.5225830078125,1909.593505859375,1921.5838623046875
1821.202880859375,1795.5325927734375,1802.23583984375,1813.5411376953125
1874.700927734375,1848.3018798828125,1855.1864013671875,1866.82958984375
1834.015625,1808.1707763671875,1814.9176025390625,1826.3037109375
1878.7412109375,1852.287109375,1859.1854248046875,1870.8541259765625
1856.982177734375,1830.8243408203125,1837.64892578125,1849.18017578125
1858.167724609375,1831.993896484375,1838.822509765625,1850.3612060546875
1836.7353515625,1810.8533935546875,1817.609375,1829.0126953125
1831.400390625,1805.5911865234375,1812.3289794921875,1823.6986083984375
1934.025390625,1906.8179931640625,1913.9036865234375,1925.9215087890625
1781.357666015625,1756.2301025390625,1762.79833984375,1773.851806640625
1959.496826171875,1931.9425048828125,1939.114501953125,1951.293212890625
1717.114013671875,1692.8616943359375,1699.2122802734375,1709.8599853515625
2035.030029296875,2006.4466552734375,2013.8746337890625,2026.530517578125
1846.574951171875,1820.55908203125,1827.348388671875,1838.8138427734375
1914.241943359375,1887.3040771484375,1894.3226318359375,1906.215576171875
1852.1064453125,1826.01513671875,1832.8232421875,1844.3236083984375
1884.0693359375,1857.5426025390625,1864.458984375,1876.1612548828125
1877.72998046875,1851.28955078125,1858.1844482421875,1869.8466796875
1965.247314453125,1937.6146240234375,1944.80615234375,1957.021240234375
1905.41796875,1878.6004638671875,1885.589111328125,1897.42626953125
1966.847412109375,1939.1929931640625,1946.389892578125,1958.614990234375
1810.530029296875,1785.0050048828125,1791.672119140625,1802.909912109375
1930.8623046875,1903.697998046875,1910.7728271484375,1922.770751953125
2109.543701171875,2079.945068359375,2087.625732421875,2100.752197265625
1894.473876953125,1867.8052978515625,1874.7569580078125,1886.52490234375
1807.818115234375,1782.330078125,1788.9879150390625,1800.2086181640625
1961.07275390625,1933.4970703125,1940.67431640625,1952.863037109375
2052.242431640625,2023.424560546875,2030.910888671875,2043.6754150390625
1957.71923828125,1930.189208984375,1937.3551025390625,1949.522705078125
1937.5791015625,1910.3233642578125,1917.4210205078125,1929.4613037109375
1989.87841796875,1961.9100341796875,1969.1849365234375,1981.5556640625
1997.858154296875,1969.78125,1977.0831298828125,1989.5042724609375
1969.746337890625,1942.05224609375,1949.259033203125,1961.5025634765625
1780.2958984375,1755.1827392578125,1761.7474365234375,1772.794189453125
2076.788330078125,2047.635986328125,2055.20556640625,2068.125
1952.65966796875,1925.198486328125,1932.3472900390625,1944.48291015625
1993.902587890625,1965.8795166015625,1973.1680908203125,1985.564208984375
1794.470947265625,1769.1646728515625,1775.7774658203125,1786.913818359375
2101.7177734375,2072.2255859375,2079.8798828125,2092.956787109375
1991.689208984375,1963.6961669921875,1970.977294921875,1983.359375
2012.4970703125,1984.220703125,1991.572265625,2004.0858154296875
2001.228515625,1973.1055908203125,1980.4189453125,1992.861328125
2017.55029296875,1989.205078125,1996.57373046875,2009.1192626953125
2030.295166015625,2001.7762451171875,2009.1881103515625,2021.8140869140625
1883.572021484375,1857.0521240234375,1863.966796875,1875.6658935546875
1981.074951171875,1953.2266845703125,1960.4718017578125,1972.786865234375
1841.632080078125,1815.68359375,1822.4560546875,1833.890380859375
1944.579833984375,1917.228759765625,1924.35009765625,1936.4346923828125
1859.544677734375,1833.35205078125,1840.185302734375,1851.732666015625
2006.126708984375,1977.93701171875,1985.2669677734375,1997.7403564453125
1643.596923828125,1620.3460693359375,1626.447509765625,1636.630859375
1695.16259765625,1671.20947265625,1677.485595703125,1687.99462890625
2084.795654296875,2055.5341796875,2063.130859375,2076.10107421875
1987.77685546875,1959.837158203125,1967.10498046875,1979.46240234375
1910.772216796875,1883.881591796875,1890.888427734375,1902.759521484375
1908.205078125,1881.3494873046875,1888.34765625,1900.202392578125
1831.648681640625,1805.836181640625,1812.5748291015625,1823.946044921875
1821.47021484375,1795.79638671875,1802.50048828125,1813.8074951171875
1911.11376953125,1884.2183837890625,1891.2264404296875,1903.099609375
1741.767822265625,1717.1795654296875,1723.6136474609375,1734.4171142578125
1778.953125,1753.8583984375,1760.4185791015625,1771.4569091796875
1648.93701171875,1625.6136474609375,1631.733154296875,1641.9501953125
1600.486328125,1577.8228759765625,1583.7781982421875,1593.689208984375
1739.912109375,1715.3492431640625,1721.7769775390625,1732.5687255859375
1763.91015625,1739.0203857421875,1745.529541015625,1756.472900390625
1873.525390625,1847.1422119140625,1854.0228271484375,1865.6585693359375
1813.647705078125,1788.0804443359375,1794.758056640625,1806.015625
1814.8759765625,1789.2918701171875,1795.9737548828125,1807.239013671875
1805.40869140625,1779.953369140625,1786.6031494140625,1797.80859375
1798.32763671875,1772.9688720703125,1779.5946044921875,1790.75537109375
1679.277099609375,1655.540283203125,1661.7626953125,1672.17138671875
1849.758056640625,1823.6986083984375,1830.4986572265625,1841.9842529296875
1777.123046875,1752.05322265625,1758.607177734375,1769.6339111328125
1656.573974609375,1633.146484375,1639.2918701171875,1649.55712890625
1702.947998046875,1678.888671875,1685.191162109375,1695.7493896484375
1645.722900390625,1622.443115234375,1628.5517578125,1638.74853515625
1632.305908203125,1609.2088623046875,1615.27197265625,1625.384033203125
1770.7548828125,1745.771728515625,1752.3040771484375,1763.2906494140625
1578.751220703125,1556.3839111328125,1562.265625,1572.039306640625
1541.691650390625,1519.8291015625,1525.585205078125,1535.1248779296875
1837.8662109375,1811.9688720703125,1818.7286376953125,1830.13916015625
1726.576904296875,1702.195556640625,1708.5782470703125,1719.2857666015625
1555.865478515625,1533.81005859375,1539.6141357421875,1549.2432861328125
1627.580078125,1604.547607421875,1610.5947265625,1620.6768798828125
1609.962890625,1587.1702880859375,1593.15771484375,1603.1285400390625
1731.84423828125,1707.391357421875,1713.791748046875,1724.5325927734375
1676.667236328125,1652.9659423828125,1659.179443359375,1669.5716552734375
1654.53759765625,1631.1378173828125,1637.2763671875,1647.52880859375
1600.58349609375,1577.9188232421875,1583.87451171875,1593.7861328125
1638.318115234375,1615.1392822265625,1621.2227783203125,1631.372802734375
1636.677001953125,1613.5203857421875,1619.598388671875,1629.738037109375
1612.530517578125,1589.7030029296875,1595.6990966796875,1605.6861572265625
1658.407470703125,1634.954833984375,1641.1064453125,1651.38330078125
1615.4921875,1592.624267578125,1598.63037109375,1608.63623046875
1658.7646484375,1635.30712890625,1641.4599609375,1651.7391357421875
1568.343505859375,1546.117919921875,1551.9642333984375,1561.6722412109375
1505.053955078125,1483.690673828125,1489.3226318359375,1498.630859375
1658.387939453125,1634.9356689453125,1641.087158203125,1651.3638916015625
1502.04248046875,1480.72021484375,1486.3419189453125,1495.631103515625
1493.973876953125,1472.761474609375,1478.3558349609375,1487.593994140625
1430.991455078125,1410.63720703125,1416.01806640625,1424.8585205078125
1790.612548828125,1765.3590087890625,1771.9586181640625,1783.0706787109375
1479.0224609375,1458.013671875,1463.557373046875,1472.7010498046875
1577.397216796875,1555.04833984375,1560.9254150390625,1570.6905517578125
1581.75927734375,1559.3509521484375,1565.2427978515625,1575.0355224609375
1629.58349609375,1606.523681640625,1612.5775146484375,1622.67236328125
1517.64111328125,1496.1063232421875,1501.7808837890625,1511.1685791015625
1536.2314453125,1514.4434814453125,1520.1810302734375,1529.6861572265625
1494.361083984375,1473.1435546875,1478.7391357421875,1487.9798583984375
1584.492431640625,1562.0467529296875,1567.9478759765625,1577.7579345703125
1535.6328125,1513.85302734375,1519.5885009765625,1529.08984375
1677.9794921875,1654.26025390625,1660.4781494140625,1670.878662109375
1563.456298828125,1541.2972412109375,1547.1270751953125,1556.80419921875
1634.4609375,1611.334716796875,1617.4051513671875,1627.53076171875
1529.45556640625,1507.7598876953125,1513.4744873046875,1522.936767578125
1574.456298828125,1552.1475830078125,1558.0146484375,1567.76123046875
1569.17431640625,1546.9373779296875,1552.78662109375,1562.499755859375
1684.3408203125,1660.534912109375,1666.7744140625,1677.215087890625
1576.191650390625,1553.859130859375,1559.7320556640625,1569.4896240234375
1581.85400390625,1559.4443359375,1565.3365478515625,1575.1298828125
1634.852783203125,1611.72119140625,1617.79296875,1627.9210205078125
1635.740478515625,1612.5968017578125,1618.671630859375,1628.8052978515625
1596.092529296875,1573.489013671875,1579.4293212890625,1589.3126220703125
1600.814453125,1578.146484375,1584.1029052734375,1594.0159912109375
1591.3232421875,1568.78466796875,1574.7088623046875,1584.56201171875
1594.069580078125,1571.49365234375,1577.42724609375,1587.2977294921875
1490.75,1469.5814208984375,1475.1649169921875,1484.3826904296875
1631.2099609375,1608.1280517578125,1614.1875,1624.2926025390625
1946.166015625,1918.793212890625,1925.919921875,1938.0145263671875
1673.723876953125,1650.062744140625,1656.2662353515625,1666.639892578125
1667.439453125,1643.86376953125,1650.0460205078125,1660.3800048828125
1634.6201171875,1611.4915771484375,1617.5625,1627.689208984375
1635.785888671875,1612.6416015625,1618.716552734375,1628.8505859375
1765.52099609375,1740.6092529296875,1747.1239013671875,1758.077392578125
1651.00390625,1627.6522216796875,1633.7786865234375,1644.0089111328125
1727.1220703125,1702.7335205078125,1709.117919921875,1719.828857421875
1669.778076171875,1646.170654296875,1652.3607177734375,1662.70947265625
1682.34423828125,1658.565673828125,1664.79833984375,1675.2264404296875
1705.020751953125,1680.9332275390625,1687.2427978515625,1697.8140869140625
1691.04345703125,1667.146240234375,1673.408447265625,1683.8914794921875
1670.6767578125,1647.0570068359375,1653.250244140625,1663.6046142578125
1684.754150390625,1660.942626953125,1667.1834716796875,1677.6268310546875
1680.8369140625,1657.078857421875,1663.306396484375,1673.7249755859375
1698.00244140625,1674.010498046875,1680.2962646484375,1690.8232421875
1673.083251953125,1649.4307861328125,1655.632080078125,1666.001708984375
1682.8779296875,1659.0921630859375,1665.32666015625,1675.7581787109375
1652.987548828125,1629.6087646484375,1635.7420654296875,1645.9847412109375
1659.50537109375,1636.037841796875,1642.193115234375,1652.4769287109375
1805.062255859375,1779.6119384765625,1786.260498046875,1797.4637451171875
1667.843505859375,1644.262451171875,1650.446044921875,1660.7825927734375
1652.998291015625,1629.6195068359375,1635.7528076171875,1645.9954833984375
1699.062744140625,1675.0562744140625,1681.345703125,1691.87939453125
1744.935546875,1720.30419921875,1726.7490234375,1737.572509765625
1734.093017578125,1709.6094970703125,1716.017578125,1726.7725830078125
1730.986328125,1706.544921875,1712.9425048828125,1723.6778564453125
1754.71728515625,1729.9527587890625,1736.4307861328125,1747.31591796875
1631.840087890625,1608.74951171875,1614.81103515625,1624.920166015625
1835.83203125,1809.96240234375,1816.71533203125,1828.1129150390625
1714.428955078125,1690.2132568359375,1696.5546875,1707.1854248046875
1812.355224609375,1786.8052978515625,1793.4786376953125,1804.72802734375
1882.331298828125,1855.828125,1862.738525390625,1874.429931640625
1791.27978515625,1766.0172119140625,1772.619140625,1783.7353515625
1873.319580078125,1846.9393310546875,1853.8192138671875,1865.45361328125
1810.54443359375,1785.0194091796875,1791.6865234375,1802.9244384765625
1817.22265625,1791.6065673828125,1798.29638671875,1809.5765380859375
1868.71923828125,1842.401611328125,1849.2659912109375,1860.871337890625
1807.385498046875,1781.9034423828125,1788.5599365234375,1799.77783203125
1783.9541015625,1758.7911376953125,1765.3681640625,1776.4381103515625
1877.47998046875,1851.0428466796875,1857.9368896484375,1869.5975341796875
1826.052490234375,1800.316162109375,1807.035888671875,1818.3717041015625
1862.77392578125,1836.5372314453125,1843.38134765625,1854.94921875
1842.249755859375,1816.2926025390625,1823.0672607421875,1834.50537109375
1837.24072265625,1811.351806640625,1818.1094970703125,1829.5159912109375
1843.767333984375,1817.7896728515625,1824.5694580078125,1836.0172119140625
1885.71728515625,1859.16796875,1866.0899658203125,1877.802734375
1864.182373046875,1837.926513671875,1844.775390625,1856.3521728515625
1834.22216796875,1808.3743896484375,1815.121826171875,1826.50927734375
1834.035888671875,1808.190673828125,1814.9375,1826.32373046875
1895.35888671875,1868.6783447265625,1875.6329345703125,1887.406494140625
1861.295166015625,1835.0787353515625,1841.9178466796875,1853.476318359375
1870.44140625,1844.100341796875,1850.9705810546875,1862.5867919921875
1854.357421875,1828.2354736328125,1835.0511474609375,1846.5657958984375
1839.689453125,1813.7672119140625,1820.533203125,1831.9552001953125
1963.078369140625,1935.47509765625,1942.6591796875,1954.860595703125
1805.658447265625,1780.1998291015625,1786.8504638671875,1798.0574951171875
1831.662109375,1805.849365234375,1812.588134765625,1823.95947265625
2160.0302734375,2129.743896484375,2137.595703125,2151.041015625
1948.387451171875,1920.9844970703125,1928.118896484375,1940.2274169921875
1923.473388671875,1896.4097900390625,1903.459716796875,1915.410888671875
1866.908203125,1840.615234375,1847.473388671875,1859.0672607421875
1800.461181640625,1775.0733642578125,1781.706298828125,1792.8804931640625
1957.130615234375,1929.6083984375,1936.7723388671875,1948.9361572265625
1866.821533203125,1840.52978515625,1847.3876953125,1858.9810791015625
1985.13232421875,1957.2286376953125,1964.4874267578125,1976.828125
1841.641357421875,1815.692626953125,1822.4652099609375,1833.8995361328125
1876.860107421875,1850.4315185546875,1857.3233642578125,1868.980224609375
1849.488525390625,1823.432861328125,1830.2320556640625,1841.7159423828125
1924.060791015625,1896.9891357421875,1904.041015625,1915.9959716796875
1893.5732421875,1866.9169921875,1873.8656005859375,1885.6279296875
1913.19873046875,1886.2750244140625,1893.2900390625,1905.1763916015625
1899.035400390625,1872.3048095703125,1879.2718505859375,1891.0687255859375
1922.7373046875,1895.683837890625,1902.731201171875,1914.677734375
1887.12060546875,1860.55224609375,1867.4788818359375,1879.2005615234375
1955.766845703125,1928.26318359375,1935.422607421875,1947.5777587890625
1817.173828125,1791.5582275390625,1798.2479248046875,1809.5277099609375
1940.733154296875,1913.434326171875,1920.542724609375,1932.60302734375
1904.735107421875,1877.9266357421875,1884.9130859375,1896.7459716796875
1824.611083984375,1798.894287109375,1805.609130859375,1816.9359130859375
1944.19384765625,1916.847900390625,1923.968017578125,1936.050048828125
1806.732666015625,1781.259521484375,1787.913818359375,1799.127685546875
1667.270263671875,1643.697021484375,1649.878662109375,1660.2115478515625
2021.392578125,1992.994873046875,2000.3765869140625,2012.9464111328125
1931.593505859375,1904.4193115234375,1911.4967041015625,1923.4991455078125
1895.21240234375,1868.5338134765625,1875.4879150390625,1887.2606201171875
1833.30322265625,1807.4681396484375,1814.21240234375,1825.5941162109375
1885.21484375,1858.67236328125,1865.592529296875,1877.3021240234375
1963.07958984375,1935.476318359375,1942.660400390625,1954.86181640625
1967.6494140625,1939.984130859375,1947.1837158203125,1959.4139404296875
1898.455322265625,1871.7325439453125,1878.6976318359375,1890.49072265625
1890.24951171875,1863.638427734375,1870.57568359375,1882.317138671875
1900.555908203125,1873.804443359375,1880.7767333984375,1892.5831298828125
1839.62548828125,1813.7041015625,1820.4698486328125,1831.891357421875
1957.728515625,1930.1983642578125,1937.3642578125,1949.5318603515625
1907.869384765625,1881.018310546875,1888.015380859375,1899.8680419921875
1879.281494140625,1852.81982421875,1859.719970703125,1871.39208984375
1989.59423828125,1961.6298828125,1968.90380859375,1981.272705078125
1854.36474609375,1828.24267578125,1835.058349609375,1846.572998046875
1912.000732421875,1885.0933837890625,1892.1044921875,1903.983154296875
1907.654052734375,1880.8060302734375,1887.80224609375,1899.653564453125
1861.641357421875,1835.4200439453125,1842.260498046875,1853.821044921875
1909.182861328125,1882.31396484375,1889.3154296875,1901.1763916015625
1947.49560546875,1920.1048583984375,1927.236083984375,1939.339111328125
1974.821533203125,1947.058349609375,1954.2822265625,1966.5577392578125
1892.48388671875,1865.8424072265625,1872.787353515625,1884.5428466796875
1914.733642578125,1887.7891845703125,1894.8094482421875,1906.7054443359375
1866.4482421875,1840.16162109375,1847.0181884765625,1858.6092529296875
1923.90087890625,1896.8314208984375,1903.8826904296875,1915.836669921875
1990.863525390625,1962.8818359375,1970.16015625,1982.537109375
2048.919677734375,2020.147216796875,2027.6221923828125,2040.3658447265625
1941.260986328125,1913.9552001953125,1921.0653076171875,1933.12890625
1966.031982421875,1938.388671875,1945.5828857421875,1957.8028564453125
1964.291015625,1936.67138671875,1943.859619140625,1956.068603515625
1921.99462890625,1894.951171875,1901.99609375,1913.93798828125
1977.536865234375,1949.73681640625,1956.969970703125,1969.2626953125
1983.33154296875,1955.4525146484375,1962.705322265625,1975.03466796875
1972.20068359375,1944.4732666015625,1951.6883544921875,1963.947265625
1979.112060546875,1951.2904052734375,1958.5289306640625,1970.83154296875
1851.101806640625,1825.024169921875,1831.8287353515625,1843.3228759765625
1920.32421875,1893.303466796875,1900.3427734375,1912.2740478515625
1965.603515625,1937.9659423828125,1945.1585693359375,1957.3759765625
2023.372802734375,1994.9482421875,2002.336669921875,2014.9189453125
1858.251708984375,1832.0765380859375,1838.9053955078125,1850.444580078125
